,S,average cover size,k,run time
0,[38868],128.226,1,15.808672099999995
1,"[38868, 45479]",153.107,2,15.8132557
2,"[38868, 45479, 57571]",165.916,3,15.817355200000002
3,"[38868, 45479, 57571, 6737]",173.269,4,15.821639599999997
4,"[38868, 45479, 57571, 6737, 72210]",312.378,5,15.828733299999996
5,"[38868, 45479, 57571, 6737, 72210, 63861]",320.538,6,15.833140399999998
6,"[38868, 45479, 57571, 6737, 72210, 63861, 96321]",329.658,7,15.836965399999997
7,"[38868, 45479, 57571, 6737, 72210, 63861, 96321, 13884]",341.325,8,15.841364800000001
8,"[38868, 45479, 57571, 6737, 72210, 63861, 96321, 13884, 21759]",355.356,9,15.846243199999996
9,"[38868, 45479, 57571, 6737, 72210, 63861, 96321, 13884, 21759, 98618]",365.629,10,15.849758600000001
10,"[38868, 45479, 57571, 6737, 72210, 63861, 96321, 13884, 21759, 98618, 13451]",381.481,11,15.853696499999998
11,"[38868, 45479, 57571, 6737, 72210, 63861, 96321, 13884, 21759, 98618, 13451, 19267]",392.483,12,15.856745799999999
12,"[38868, 45479, 57571, 6737, 72210, 63861, 96321, 13884, 21759, 98618, 13451, 19267, 11457]",403.027,13,15.8588946
13,"[38868, 45479, 57571, 6737, 72210, 63861, 96321, 13884, 21759, 98618, 13451, 19267, 11457, 31470]",412.91,14,15.862733300000002
14,"[38868, 45479, 57571, 6737, 72210, 63861, 96321, 13884, 21759, 98618, 13451, 19267, 11457, 31470, 33126]",427.496,15,15.866487399999997
15,"[38868, 45479, 57571, 6737, 72210, 63861, 96321, 13884, 21759, 98618, 13451, 19267, 11457, 31470, 33126, 116246]",427.393,16,15.870325600000001
16,"[38868, 45479, 57571, 6737, 72210, 63861, 96321, 13884, 21759, 98618, 13451, 19267, 11457, 31470, 33126, 116246, 7427]",437.077,17,15.877184999999997
17,"[38868, 45479, 57571, 6737, 72210, 63861, 96321, 13884, 21759, 98618, 13451, 19267, 11457, 31470, 33126, 116246, 7427, 4799]",447.253,18,15.880725300000002
18,"[38868, 45479, 57571, 6737, 72210, 63861, 96321, 13884, 21759, 98618, 13451, 19267, 11457, 31470, 33126, 116246, 7427, 4799, 6433]",463.302,19,15.883063999999997
19,"[38868, 45479, 57571, 6737, 72210, 63861, 96321, 13884, 21759, 98618, 13451, 19267, 11457, 31470, 33126, 116246, 7427, 4799, 6433, 69476]",470.62,20,15.885137799999995
20,"[38868, 45479, 57571, 6737, 72210, 63861, 96321, 13884, 21759, 98618, 13451, 19267, 11457, 31470, 33126, 116246, 7427, 4799, 6433, 69476, 37335]",480.369,21,15.887983300000002
21,"[38868, 45479, 57571, 6737, 72210, 63861, 96321, 13884, 21759, 98618, 13451, 19267, 11457, 31470, 33126, 116246, 7427, 4799, 6433, 69476, 37335, 15760]",490.436,22,15.891336299999999
22,"[38868, 45479, 57571, 6737, 72210, 63861, 96321, 13884, 21759, 98618, 13451, 19267, 11457, 31470, 33126, 116246, 7427, 4799, 6433, 69476, 37335, 15760, 46911]",500.261,23,15.894861999999996
23,"[38868, 45479, 57571, 6737, 72210, 63861, 96321, 13884, 21759, 98618, 13451, 19267, 11457, 31470, 33126, 116246, 7427, 4799, 6433, 69476, 37335, 15760, 46911, 24074]",511.971,24,15.898525
24,"[38868, 45479, 57571, 6737, 72210, 63861, 96321, 13884, 21759, 98618, 13451, 19267, 11457, 31470, 33126, 116246, 7427, 4799, 6433, 69476, 37335, 15760, 46911, 24074, 148255]",513.41,25,15.901397699999997
25,"[38868, 45479, 57571, 6737, 72210, 63861, 96321, 13884, 21759, 98618, 13451, 19267, 11457, 31470, 33126, 116246, 7427, 4799, 6433, 69476, 37335, 15760, 46911, 24074, 148255, 5470]",524.815,26,15.905393499999995
26,"[38868, 45479, 57571, 6737, 72210, 63861, 96321, 13884, 21759, 98618, 13451, 19267, 11457, 31470, 33126, 116246, 7427, 4799, 6433, 69476, 37335, 15760, 46911, 24074, 148255, 5470, 180399]",536.518,27,15.908664199999997
27,"[38868, 45479, 57571, 6737, 72210, 63861, 96321, 13884, 21759, 98618, 13451, 19267, 11457, 31470, 33126, 116246, 7427, 4799, 6433, 69476, 37335, 15760, 46911, 24074, 148255, 5470, 180399, 11711]",541.657,28,15.912189300000001
28,"[38868, 45479, 57571, 6737, 72210, 63861, 96321, 13884, 21759, 98618, 13451, 19267, 11457, 31470, 33126, 116246, 7427, 4799, 6433, 69476, 37335, 15760, 46911, 24074, 148255, 5470, 180399, 11711, 7465]",551.68,29,15.915788499999998
29,"[38868, 45479, 57571, 6737, 72210, 63861, 96321, 13884, 21759, 98618, 13451, 19267, 11457, 31470, 33126, 116246, 7427, 4799, 6433, 69476, 37335, 15760, 46911, 24074, 148255, 5470, 180399, 11711, 7465, 11323]",557.981,30,15.918720899999997
30,"[38868, 45479, 57571, 6737, 72210, 63861, 96321, 13884, 21759, 98618, 13451, 19267, 11457, 31470, 33126, 116246, 7427, 4799, 6433, 69476, 37335, 15760, 46911, 24074, 148255, 5470, 180399, 11711, 7465, 11323, 13830]",564.645,31,15.922718500000002
31,"[38868, 45479, 57571, 6737, 72210, 63861, 96321, 13884, 21759, 98618, 13451, 19267, 11457, 31470, 33126, 116246, 7427, 4799, 6433, 69476, 37335, 15760, 46911, 24074, 148255, 5470, 180399, 11711, 7465, 11323, 13830, 109015]",580.174,32,15.9263385
32,"[38868, 45479, 57571, 6737, 72210, 63861, 96321, 13884, 21759, 98618, 13451, 19267, 11457, 31470, 33126, 116246, 7427, 4799, 6433, 69476, 37335, 15760, 46911, 24074, 148255, 5470, 180399, 11711, 7465, 11323, 13830, 109015, 65720]",594.386,33,15.930264399999999
33,"[38868, 45479, 57571, 6737, 72210, 63861, 96321, 13884, 21759, 98618, 13451, 19267, 11457, 31470, 33126, 116246, 7427, 4799, 6433, 69476, 37335, 15760, 46911, 24074, 148255, 5470, 180399, 11711, 7465, 11323, 13830, 109015, 65720, 8889]",602.271,34,15.935446499999998
34,"[38868, 45479, 57571, 6737, 72210, 63861, 96321, 13884, 21759, 98618, 13451, 19267, 11457, 31470, 33126, 116246, 7427, 4799, 6433, 69476, 37335, 15760, 46911, 24074, 148255, 5470, 180399, 11711, 7465, 11323, 13830, 109015, 65720, 8889, 9220]",605.428,35,15.938985799999998
35,"[38868, 45479, 57571, 6737, 72210, 63861, 96321, 13884, 21759, 98618, 13451, 19267, 11457, 31470, 33126, 116246, 7427, 4799, 6433, 69476, 37335, 15760, 46911, 24074, 148255, 5470, 180399, 11711, 7465, 11323, 13830, 109015, 65720, 8889, 9220, 22625]",613.276,36,15.9421119
36,"[38868, 45479, 57571, 6737, 72210, 63861, 96321, 13884, 21759, 98618, 13451, 19267, 11457, 31470, 33126, 116246, 7427, 4799, 6433, 69476, 37335, 15760, 46911, 24074, 148255, 5470, 180399, 11711, 7465, 11323, 13830, 109015, 65720, 8889, 9220, 22625, 130594]",620.217,37,15.9462683
37,"[38868, 45479, 57571, 6737, 72210, 63861, 96321, 13884, 21759, 98618, 13451, 19267, 11457, 31470, 33126, 116246, 7427, 4799, 6433, 69476, 37335, 15760, 46911, 24074, 148255, 5470, 180399, 11711, 7465, 11323, 13830, 109015, 65720, 8889, 9220, 22625, 130594, 100741]",629.654,38,15.9492263
38,"[38868, 45479, 57571, 6737, 72210, 63861, 96321, 13884, 21759, 98618, 13451, 19267, 11457, 31470, 33126, 116246, 7427, 4799, 6433, 69476, 37335, 15760, 46911, 24074, 148255, 5470, 180399, 11711, 7465, 11323, 13830, 109015, 65720, 8889, 9220, 22625, 130594, 100741, 12110]",636.528,39,15.951436000000001
39,"[38868, 45479, 57571, 6737, 72210, 63861, 96321, 13884, 21759, 98618, 13451, 19267, 11457, 31470, 33126, 116246, 7427, 4799, 6433, 69476, 37335, 15760, 46911, 24074, 148255, 5470, 180399, 11711, 7465, 11323, 13830, 109015, 65720, 8889, 9220, 22625, 130594, 100741, 12110, 41329]",643.343,40,15.954126000000002
40,"[38868, 45479, 57571, 6737, 72210, 63861, 96321, 13884, 21759, 98618, 13451, 19267, 11457, 31470, 33126, 116246, 7427, 4799, 6433, 69476, 37335, 15760, 46911, 24074, 148255, 5470, 180399, 11711, 7465, 11323, 13830, 109015, 65720, 8889, 9220, 22625, 130594, 100741, 12110, 41329, 5945]",650.961,41,15.956803799999996
