,k,run time,average cover size,S
0,1,0.006997499999999768,1033.997,[107]
1,2,0.00938630000000007,1259.695,"[107, 1684]"
2,3,0.011701200000000078,1397.326,"[107, 1684, 1912]"
3,4,0.013517400000000013,1443.563,"[107, 1684, 1912, 3437]"
4,5,0.014776200000000017,1468.89,"[107, 1684, 1912, 3437, 0]"
5,6,0.015644599999999897,1472.108,"[107, 1684, 1912, 3437, 0, 2543]"
6,7,0.0164534999999999,1471.06,"[107, 1684, 1912, 3437, 0, 2543, 2347]"
7,8,0.017553599999999836,1471.354,"[107, 1684, 1912, 3437, 0, 2543, 2347, 1888]"
8,9,0.01825140000000003,1473.066,"[107, 1684, 1912, 3437, 0, 2543, 2347, 1888, 1800]"
9,10,0.01892859999999974,1471.999,"[107, 1684, 1912, 3437, 0, 2543, 2347, 1888, 1800, 483]"
10,11,0.0195202000000001,1471.798,"[107, 1684, 1912, 3437, 0, 2543, 2347, 1888, 1800, 483, 348]"
11,12,0.020058199999999804,1473.714,"[107, 1684, 1912, 3437, 0, 2543, 2347, 1888, 1800, 483, 348, 1663]"
12,13,0.02067439999999987,1474.298,"[107, 1684, 1912, 3437, 0, 2543, 2347, 1888, 1800, 483, 348, 1663, 2266]"
13,14,0.021345100000000006,1472.499,"[107, 1684, 1912, 3437, 0, 2543, 2347, 1888, 1800, 483, 348, 1663, 2266, 1352]"
14,15,0.022006999999999888,1472.51,"[107, 1684, 1912, 3437, 0, 2543, 2347, 1888, 1800, 483, 348, 1663, 2266, 1352, 1985]"
15,16,0.022669999999999746,1472.345,"[107, 1684, 1912, 3437, 0, 2543, 2347, 1888, 1800, 483, 348, 1663, 2266, 1352, 1985, 1730]"
16,17,0.023305099999999968,1474.001,"[107, 1684, 1912, 3437, 0, 2543, 2347, 1888, 1800, 483, 348, 1663, 2266, 1352, 1985, 1730, 1941]"
17,18,0.024061999999999806,1476.292,"[107, 1684, 1912, 3437, 0, 2543, 2347, 1888, 1800, 483, 348, 1663, 2266, 1352, 1985, 1730, 1941, 2233]"
18,19,0.024652600000000024,1492.475,"[107, 1684, 1912, 3437, 0, 2543, 2347, 1888, 1800, 483, 348, 1663, 2266, 1352, 1985, 1730, 1941, 2233, 686]"
19,20,0.025062099999999976,1494.604,"[107, 1684, 1912, 3437, 0, 2543, 2347, 1888, 1800, 483, 348, 1663, 2266, 1352, 1985, 1730, 1941, 2233, 686, 1431]"
20,21,0.025746400000000058,1491.332,"[107, 1684, 1912, 3437, 0, 2543, 2347, 1888, 1800, 483, 348, 1663, 2266, 1352, 1985, 1730, 1941, 2233, 686, 1431, 2047]"
21,22,0.02631939999999977,1490.528,"[107, 1684, 1912, 3437, 0, 2543, 2347, 1888, 1800, 483, 348, 1663, 2266, 1352, 1985, 1730, 1941, 2233, 686, 1431, 2047, 2142]"
22,23,0.027147599999999716,1491.297,"[107, 1684, 1912, 3437, 0, 2543, 2347, 1888, 1800, 483, 348, 1663, 2266, 1352, 1985, 1730, 1941, 2233, 686, 1431, 2047, 2142, 1199]"
23,24,0.02799649999999998,1491.717,"[107, 1684, 1912, 3437, 0, 2543, 2347, 1888, 1800, 483, 348, 1663, 2266, 1352, 1985, 1730, 1941, 2233, 686, 1431, 2047, 2142, 1199, 2218]"
24,25,0.02860869999999993,1493.528,"[107, 1684, 1912, 3437, 0, 2543, 2347, 1888, 1800, 483, 348, 1663, 2266, 1352, 1985, 1730, 1941, 2233, 686, 1431, 2047, 2142, 1199, 2218, 2111]"
25,26,0.029113600000000073,1492.525,"[107, 1684, 1912, 3437, 0, 2543, 2347, 1888, 1800, 483, 348, 1663, 2266, 1352, 1985, 1730, 1941, 2233, 686, 1431, 2047, 2142, 1199, 2218, 2111, 1584]"
