,k,run time,average cover size,S
0,1,0.2717000000000027,3237.789,[107]
1,2,0.27748920000000155,3244.865,"[107, 1912]"
2,3,0.2821213,3247.39,"[107, 1912, 1684]"
3,4,0.28668340000000114,3245.252,"[107, 1912, 1684, 3437]"
4,5,0.28985130000000225,3269.418,"[107, 1912, 1684, 3437, 0]"
5,6,0.29205830000000077,3268.85,"[107, 1912, 1684, 3437, 0, 348]"
6,7,0.29374620000000107,3267.861,"[107, 1912, 1684, 3437, 0, 348, 2543]"
7,8,0.29566660000000056,3270.289,"[107, 1912, 1684, 3437, 0, 348, 2543, 1888]"
8,9,0.29668060000000196,3391.234,"[107, 1912, 1684, 3437, 0, 348, 2543, 1888, 686]"
9,10,0.29746490000000136,3390.456,"[107, 1912, 1684, 3437, 0, 348, 2543, 1888, 686, 2339]"
10,11,0.29811980000000204,3388.586,"[107, 1912, 1684, 3437, 0, 348, 2543, 1888, 686, 2339, 483]"
11,12,0.29888750000000286,3389.383,"[107, 1912, 1684, 3437, 0, 348, 2543, 1888, 686, 2339, 483, 1086]"
12,13,0.2999822999999999,3390.983,"[107, 1912, 1684, 3437, 0, 348, 2543, 1888, 686, 2339, 483, 1086, 2084]"
13,14,0.3004756999999998,3390.121,"[107, 1912, 1684, 3437, 0, 348, 2543, 1888, 686, 2339, 483, 1086, 2084, 2539]"
14,15,0.30096470000000153,3388.513,"[107, 1912, 1684, 3437, 0, 348, 2543, 1888, 686, 2339, 483, 1086, 2084, 2539, 2839]"
15,16,0.3014916000000021,3389.62,"[107, 1912, 1684, 3437, 0, 348, 2543, 1888, 686, 2339, 483, 1086, 2084, 2539, 2839, 2509]"
16,17,0.30213010000000295,3387.875,"[107, 1912, 1684, 3437, 0, 348, 2543, 1888, 686, 2339, 483, 1086, 2084, 2539, 2839, 2509, 2077]"
