,S,average cover size,k,run time
0,[14949],11.809399999999851,1,5.754103000000001
1,"[14949, 4429]",24.5398999999999,2,5.757376900000001
2,"[14949, 4429, 33]",36.088699999999946,3,5.759787599999999
3,"[14949, 4429, 33, 10519]",45.69120000000018,4,5.761598899999999
4,"[14949, 4429, 33, 10519, 12771]",54.90870000000056,5,5.763278400000001
5,"[14949, 4429, 33, 10519, 12771, 8]",64.20630000000028,6,5.7649024
6,"[14949, 4429, 33, 10519, 12771, 8, 297]",71.6563000000001,7,5.766389799999999
7,"[14949, 4429, 33, 10519, 12771, 8, 297, 481]",80.69969999999972,8,5.7694522
8,"[14949, 4429, 33, 10519, 12771, 8, 297, 481, 5737]",88.23329999999994,9,5.772350599999999
9,"[14949, 4429, 33, 10519, 12771, 8, 297, 481, 5737, 9106]",95.91459999999975,10,5.7745001999999985
10,"[14949, 4429, 33, 10519, 12771, 8, 297, 481, 5737, 9106, 8939]",102.39040000000016,11,5.776365500000001
11,"[14949, 4429, 33, 10519, 12771, 8, 297, 481, 5737, 9106, 8939, 1241]",109.8772000000008,12,5.7783348
12,"[14949, 4429, 33, 10519, 12771, 8, 297, 481, 5737, 9106, 8939, 1241, 5765]",116.13510000000052,13,5.779495300000001
13,"[14949, 4429, 33, 10519, 12771, 8, 297, 481, 5737, 9106, 8939, 1241, 5765, 93]",123.1957000000008,14,5.780704499999999
14,"[14949, 4429, 33, 10519, 12771, 8, 297, 481, 5737, 9106, 8939, 1241, 5765, 93, 2501]",128.90750000000057,15,5.7819189999999985
15,"[14949, 4429, 33, 10519, 12771, 8, 297, 481, 5737, 9106, 8939, 1241, 5765, 93, 2501, 99]",134.4429000000009,16,5.7829628
16,"[14949, 4429, 33, 10519, 12771, 8, 297, 481, 5737, 9106, 8939, 1241, 5765, 93, 2501, 99, 244]",140.4760000000004,17,5.7839293000000005
17,"[14949, 4429, 33, 10519, 12771, 8, 297, 481, 5737, 9106, 8939, 1241, 5765, 93, 2501, 99, 244, 3661]",146.51650000000015,18,5.784955799999999
18,"[14949, 4429, 33, 10519, 12771, 8, 297, 481, 5737, 9106, 8939, 1241, 5765, 93, 2501, 99, 244, 3661, 5913]",152.14759999999904,19,5.7860046999999994
19,"[14949, 4429, 33, 10519, 12771, 8, 297, 481, 5737, 9106, 8939, 1241, 5765, 93, 2501, 99, 244, 3661, 5913, 80341]",156.94050000000004,20,5.786947999999999
20,"[14949, 4429, 33, 10519, 12771, 8, 297, 481, 5737, 9106, 8939, 1241, 5765, 93, 2501, 99, 244, 3661, 5913, 80341, 33399]",162.59039999999888,21,5.7878264
21,"[14949, 4429, 33, 10519, 12771, 8, 297, 481, 5737, 9106, 8939, 1241, 5765, 93, 2501, 99, 244, 3661, 5913, 80341, 33399, 17525]",167.82559999999933,22,5.788671000000001
22,"[14949, 4429, 33, 10519, 12771, 8, 297, 481, 5737, 9106, 8939, 1241, 5765, 93, 2501, 99, 244, 3661, 5913, 80341, 33399, 17525, 2353]",173.09260000000052,23,5.789618300000001
