,S,average cover size,k,run time
0,[38868],490.2,1,7.3751265
1,"[38868, 45479]",513.513,2,7.3780049000000005
2,"[38868, 45479, 6737]",544.758,3,7.380346600000003
3,"[38868, 45479, 6737, 57571]",596.189,4,7.382654300000002
4,"[38868, 45479, 6737, 57571, 72210]",768.516,5,7.385510100000001
5,"[38868, 45479, 6737, 57571, 72210, 63861]",832.59,6,7.388219600000003
6,"[38868, 45479, 6737, 57571, 72210, 63861, 96321]",846.359,7,7.391214700000003
7,"[38868, 45479, 6737, 57571, 72210, 63861, 96321, 13884]",858.307,8,7.393555300000003
8,"[38868, 45479, 6737, 57571, 72210, 63861, 96321, 13884, 21759]",918.854,9,7.3959361
9,"[38868, 45479, 6737, 57571, 72210, 63861, 96321, 13884, 21759, 98618]",949.07,10,7.39772
10,"[38868, 45479, 6737, 57571, 72210, 63861, 96321, 13884, 21759, 98618, 13451]",1022.452,11,7.399532300000001
11,"[38868, 45479, 6737, 57571, 72210, 63861, 96321, 13884, 21759, 98618, 13451, 19267]",1039.585,12,7.4015275
12,"[38868, 45479, 6737, 57571, 72210, 63861, 96321, 13884, 21759, 98618, 13451, 19267, 31470]",1055.023,13,7.403807200000003
13,"[38868, 45479, 6737, 57571, 72210, 63861, 96321, 13884, 21759, 98618, 13451, 19267, 31470, 33126]",1091.208,14,7.406033600000001
14,"[38868, 45479, 6737, 57571, 72210, 63861, 96321, 13884, 21759, 98618, 13451, 19267, 31470, 33126, 11457]",1101.477,15,7.407766200000001
15,"[38868, 45479, 6737, 57571, 72210, 63861, 96321, 13884, 21759, 98618, 13451, 19267, 31470, 33126, 11457, 7427]",1140.472,16,7.409448000000001
16,"[38868, 45479, 6737, 57571, 72210, 63861, 96321, 13884, 21759, 98618, 13451, 19267, 31470, 33126, 11457, 7427, 4799]",1160.417,17,7.4108018000000015
17,"[38868, 45479, 6737, 57571, 72210, 63861, 96321, 13884, 21759, 98618, 13451, 19267, 31470, 33126, 11457, 7427, 4799, 116246]",1154.59,18,7.4122862000000005
18,"[38868, 45479, 6737, 57571, 72210, 63861, 96321, 13884, 21759, 98618, 13451, 19267, 31470, 33126, 11457, 7427, 4799, 116246, 6433]",1174.706,19,7.413980600000002
19,"[38868, 45479, 6737, 57571, 72210, 63861, 96321, 13884, 21759, 98618, 13451, 19267, 31470, 33126, 11457, 7427, 4799, 116246, 6433, 69476]",1204.426,20,7.415853000000002
20,"[38868, 45479, 6737, 57571, 72210, 63861, 96321, 13884, 21759, 98618, 13451, 19267, 31470, 33126, 11457, 7427, 4799, 116246, 6433, 69476, 37335]",1229.718,21,7.417391300000002
21,"[38868, 45479, 6737, 57571, 72210, 63861, 96321, 13884, 21759, 98618, 13451, 19267, 31470, 33126, 11457, 7427, 4799, 116246, 6433, 69476, 37335, 15760]",1255.51,22,7.418876000000001
22,"[38868, 45479, 6737, 57571, 72210, 63861, 96321, 13884, 21759, 98618, 13451, 19267, 31470, 33126, 11457, 7427, 4799, 116246, 6433, 69476, 37335, 15760, 24074]",1275.944,23,7.4205884
23,"[38868, 45479, 6737, 57571, 72210, 63861, 96321, 13884, 21759, 98618, 13451, 19267, 31470, 33126, 11457, 7427, 4799, 116246, 6433, 69476, 37335, 15760, 24074, 5470]",1284.288,24,7.422623100000003
24,"[38868, 45479, 6737, 57571, 72210, 63861, 96321, 13884, 21759, 98618, 13451, 19267, 31470, 33126, 11457, 7427, 4799, 116246, 6433, 69476, 37335, 15760, 24074, 5470, 180399]",1309.16,25,7.424044200000001
25,"[38868, 45479, 6737, 57571, 72210, 63861, 96321, 13884, 21759, 98618, 13451, 19267, 31470, 33126, 11457, 7427, 4799, 116246, 6433, 69476, 37335, 15760, 24074, 5470, 180399, 11711]",1332.679,26,7.4255998000000005
26,"[38868, 45479, 6737, 57571, 72210, 63861, 96321, 13884, 21759, 98618, 13451, 19267, 31470, 33126, 11457, 7427, 4799, 116246, 6433, 69476, 37335, 15760, 24074, 5470, 180399, 11711, 7465]",1355.822,27,7.427057900000001
27,"[38868, 45479, 6737, 57571, 72210, 63861, 96321, 13884, 21759, 98618, 13451, 19267, 31470, 33126, 11457, 7427, 4799, 116246, 6433, 69476, 37335, 15760, 24074, 5470, 180399, 11711, 7465, 148255]",1355.864,28,7.428483800000002
28,"[38868, 45479, 6737, 57571, 72210, 63861, 96321, 13884, 21759, 98618, 13451, 19267, 31470, 33126, 11457, 7427, 4799, 116246, 6433, 69476, 37335, 15760, 24074, 5470, 180399, 11711, 7465, 148255, 46911]",1378.681,29,7.430058900000002
29,"[38868, 45479, 6737, 57571, 72210, 63861, 96321, 13884, 21759, 98618, 13451, 19267, 31470, 33126, 11457, 7427, 4799, 116246, 6433, 69476, 37335, 15760, 24074, 5470, 180399, 11711, 7465, 148255, 46911, 109015]",1443.054,30,7.432500000000001
30,"[38868, 45479, 6737, 57571, 72210, 63861, 96321, 13884, 21759, 98618, 13451, 19267, 31470, 33126, 11457, 7427, 4799, 116246, 6433, 69476, 37335, 15760, 24074, 5470, 180399, 11711, 7465, 148255, 46911, 109015, 13830]",1456.109,31,7.434669900000003
31,"[38868, 45479, 6737, 57571, 72210, 63861, 96321, 13884, 21759, 98618, 13451, 19267, 31470, 33126, 11457, 7427, 4799, 116246, 6433, 69476, 37335, 15760, 24074, 5470, 180399, 11711, 7465, 148255, 46911, 109015, 13830, 65720]",1480.742,32,7.436889900000001
32,"[38868, 45479, 6737, 57571, 72210, 63861, 96321, 13884, 21759, 98618, 13451, 19267, 31470, 33126, 11457, 7427, 4799, 116246, 6433, 69476, 37335, 15760, 24074, 5470, 180399, 11711, 7465, 148255, 46911, 109015, 13830, 65720, 11323]",1500.174,33,7.440498400000003
33,"[38868, 45479, 6737, 57571, 72210, 63861, 96321, 13884, 21759, 98618, 13451, 19267, 31470, 33126, 11457, 7427, 4799, 116246, 6433, 69476, 37335, 15760, 24074, 5470, 180399, 11711, 7465, 148255, 46911, 109015, 13830, 65720, 11323, 8889]",1517.618,34,7.444821700000002
34,"[38868, 45479, 6737, 57571, 72210, 63861, 96321, 13884, 21759, 98618, 13451, 19267, 31470, 33126, 11457, 7427, 4799, 116246, 6433, 69476, 37335, 15760, 24074, 5470, 180399, 11711, 7465, 148255, 46911, 109015, 13830, 65720, 11323, 8889, 100741]",1526.526,35,7.4462261000000005
35,"[38868, 45479, 6737, 57571, 72210, 63861, 96321, 13884, 21759, 98618, 13451, 19267, 31470, 33126, 11457, 7427, 4799, 116246, 6433, 69476, 37335, 15760, 24074, 5470, 180399, 11711, 7465, 148255, 46911, 109015, 13830, 65720, 11323, 8889, 100741, 9220]",1540.735,36,7.447698800000001
36,"[38868, 45479, 6737, 57571, 72210, 63861, 96321, 13884, 21759, 98618, 13451, 19267, 31470, 33126, 11457, 7427, 4799, 116246, 6433, 69476, 37335, 15760, 24074, 5470, 180399, 11711, 7465, 148255, 46911, 109015, 13830, 65720, 11323, 8889, 100741, 9220, 12110]",1560.062,37,7.449248900000001
37,"[38868, 45479, 6737, 57571, 72210, 63861, 96321, 13884, 21759, 98618, 13451, 19267, 31470, 33126, 11457, 7427, 4799, 116246, 6433, 69476, 37335, 15760, 24074, 5470, 180399, 11711, 7465, 148255, 46911, 109015, 13830, 65720, 11323, 8889, 100741, 9220, 12110, 22625]",1566.137,38,7.450629300000003
38,"[38868, 45479, 6737, 57571, 72210, 63861, 96321, 13884, 21759, 98618, 13451, 19267, 31470, 33126, 11457, 7427, 4799, 116246, 6433, 69476, 37335, 15760, 24074, 5470, 180399, 11711, 7465, 148255, 46911, 109015, 13830, 65720, 11323, 8889, 100741, 9220, 12110, 22625, 130594]",1585.081,39,7.45204
39,"[38868, 45479, 6737, 57571, 72210, 63861, 96321, 13884, 21759, 98618, 13451, 19267, 31470, 33126, 11457, 7427, 4799, 116246, 6433, 69476, 37335, 15760, 24074, 5470, 180399, 11711, 7465, 148255, 46911, 109015, 13830, 65720, 11323, 8889, 100741, 9220, 12110, 22625, 130594, 41329]",1589.812,40,7.453599800000003
40,"[38868, 45479, 6737, 57571, 72210, 63861, 96321, 13884, 21759, 98618, 13451, 19267, 31470, 33126, 11457, 7427, 4799, 116246, 6433, 69476, 37335, 15760, 24074, 5470, 180399, 11711, 7465, 148255, 46911, 109015, 13830, 65720, 11323, 8889, 100741, 9220, 12110, 22625, 130594, 41329, 5945]",1611.874,41,7.4550864000000026
41,"[38868, 45479, 6737, 57571, 72210, 63861, 96321, 13884, 21759, 98618, 13451, 19267, 31470, 33126, 11457, 7427, 4799, 116246, 6433, 69476, 37335, 15760, 24074, 5470, 180399, 11711, 7465, 148255, 46911, 109015, 13830, 65720, 11323, 8889, 100741, 9220, 12110, 22625, 130594, 41329, 5945, 40108]",1594.222,42,7.4564214
42,"[38868, 45479, 6737, 57571, 72210, 63861, 96321, 13884, 21759, 98618, 13451, 19267, 31470, 33126, 11457, 7427, 4799, 116246, 6433, 69476, 37335, 15760, 24074, 5470, 180399, 11711, 7465, 148255, 46911, 109015, 13830, 65720, 11323, 8889, 100741, 9220, 12110, 22625, 130594, 41329, 5945, 40108, 97287]",1620.862,43,7.457894
43,"[38868, 45479, 6737, 57571, 72210, 63861, 96321, 13884, 21759, 98618, 13451, 19267, 31470, 33126, 11457, 7427, 4799, 116246, 6433, 69476, 37335, 15760, 24074, 5470, 180399, 11711, 7465, 148255, 46911, 109015, 13830, 65720, 11323, 8889, 100741, 9220, 12110, 22625, 130594, 41329, 5945, 40108, 97287, 24947]",1631.26,44,7.459152700000001
44,"[38868, 45479, 6737, 57571, 72210, 63861, 96321, 13884, 21759, 98618, 13451, 19267, 31470, 33126, 11457, 7427, 4799, 116246, 6433, 69476, 37335, 15760, 24074, 5470, 180399, 11711, 7465, 148255, 46911, 109015, 13830, 65720, 11323, 8889, 100741, 9220, 12110, 22625, 130594, 41329, 5945, 40108, 97287, 24947, 46632]",1653.029,45,7.460663100000001
45,"[38868, 45479, 6737, 57571, 72210, 63861, 96321, 13884, 21759, 98618, 13451, 19267, 31470, 33126, 11457, 7427, 4799, 116246, 6433, 69476, 37335, 15760, 24074, 5470, 180399, 11711, 7465, 148255, 46911, 109015, 13830, 65720, 11323, 8889, 100741, 9220, 12110, 22625, 130594, 41329, 5945, 40108, 97287, 24947, 46632, 47438]",1647.635,46,7.461877300000001
46,"[38868, 45479, 6737, 57571, 72210, 63861, 96321, 13884, 21759, 98618, 13451, 19267, 31470, 33126, 11457, 7427, 4799, 116246, 6433, 69476, 37335, 15760, 24074, 5470, 180399, 11711, 7465, 148255, 46911, 109015, 13830, 65720, 11323, 8889, 100741, 9220, 12110, 22625, 130594, 41329, 5945, 40108, 97287, 24947, 46632, 47438, 58380]",1667.568,47,7.463193800000003
47,"[38868, 45479, 6737, 57571, 72210, 63861, 96321, 13884, 21759, 98618, 13451, 19267, 31470, 33126, 11457, 7427, 4799, 116246, 6433, 69476, 37335, 15760, 24074, 5470, 180399, 11711, 7465, 148255, 46911, 109015, 13830, 65720, 11323, 8889, 100741, 9220, 12110, 22625, 130594, 41329, 5945, 40108, 97287, 24947, 46632, 47438, 58380, 46213]",1677.548,48,7.4644821000000015
48,"[38868, 45479, 6737, 57571, 72210, 63861, 96321, 13884, 21759, 98618, 13451, 19267, 31470, 33126, 11457, 7427, 4799, 116246, 6433, 69476, 37335, 15760, 24074, 5470, 180399, 11711, 7465, 148255, 46911, 109015, 13830, 65720, 11323, 8889, 100741, 9220, 12110, 22625, 130594, 41329, 5945, 40108, 97287, 24947, 46632, 47438, 58380, 46213, 97670]",1686.165,49,7.465757
49,"[38868, 45479, 6737, 57571, 72210, 63861, 96321, 13884, 21759, 98618, 13451, 19267, 31470, 33126, 11457, 7427, 4799, 116246, 6433, 69476, 37335, 15760, 24074, 5470, 180399, 11711, 7465, 148255, 46911, 109015, 13830, 65720, 11323, 8889, 100741, 9220, 12110, 22625, 130594, 41329, 5945, 40108, 97287, 24947, 46632, 47438, 58380, 46213, 97670, 18246]",1702.431,50,7.467221200000001
