,S,average cover size,k,run time
0,[131],179.99730000000113,1,0.1048448000000004
1,"[131, 639]",203.04149999999987,2,0.10502890000000065
2,"[131, 639, 287]",226.7345000000004,3,0.10521500000000028
3,"[131, 639, 287, 267]",234.2378000000007,4,0.1054081
4,"[131, 639, 287, 267, 608]",242.1576999999995,5,0.10557010000000044
5,"[131, 639, 287, 267, 608, 100]",256.09769999999935,6,0.10569050000000058
6,"[131, 639, 287, 267, 608, 100, 559]",268.58440000000024,7,0.10591350000000066
7,"[131, 639, 287, 267, 608, 100, 559, 124]",280.15799999999916,8,0.1060686000000004
8,"[131, 639, 287, 267, 608, 100, 559, 124, 66]",288.65909999999985,9,0.10624570000000055
9,"[131, 639, 287, 267, 608, 100, 559, 124, 66, 236]",296.0582999999996,10,0.10639930000000053
10,"[131, 639, 287, 267, 608, 100, 559, 124, 66, 236, 359]",301.16609999999804,11,0.10652620000000024
11,"[131, 639, 287, 267, 608, 100, 559, 124, 66, 236, 359, 80]",306.5099000000009,12,0.10665390000000041
12,"[131, 639, 287, 267, 608, 100, 559, 124, 66, 236, 359, 80, 646]",317.4161000000009,13,0.10682530000000057
13,"[131, 639, 287, 267, 608, 100, 559, 124, 66, 236, 359, 80, 646, 412]",323.24239999999884,14,0.10695420000000055
14,"[131, 639, 287, 267, 608, 100, 559, 124, 66, 236, 359, 80, 646, 412, 8]",329.3807999999992,15,0.10708120000000054
15,"[131, 639, 287, 267, 608, 100, 559, 124, 66, 236, 359, 80, 646, 412, 8, 606]",333.5321999999993,16,0.10719230000000035
16,"[131, 639, 287, 267, 608, 100, 559, 124, 66, 236, 359, 80, 646, 412, 8, 606, 535]",339.9985000000002,17,0.10740600000000011
17,"[131, 639, 287, 267, 608, 100, 559, 124, 66, 236, 359, 80, 646, 412, 8, 606, 535, 76]",345.73590000000047,18,0.10752820000000085
18,"[131, 639, 287, 267, 608, 100, 559, 124, 66, 236, 359, 80, 646, 412, 8, 606, 535, 76, 247]",349.5827999999994,19,0.10761800000000044
19,"[131, 639, 287, 267, 608, 100, 559, 124, 66, 236, 359, 80, 646, 412, 8, 606, 535, 76, 247, 15]",353.8649000000005,20,0.1077350000000008
20,"[131, 639, 287, 267, 608, 100, 559, 124, 66, 236, 359, 80, 646, 412, 8, 606, 535, 76, 247, 15, 274]",357.119,21,0.10788700000000073
21,"[131, 639, 287, 267, 608, 100, 559, 124, 66, 236, 359, 80, 646, 412, 8, 606, 535, 76, 247, 15, 274, 1292]",364.0706999999994,22,0.10803900000000066
22,"[131, 639, 287, 267, 608, 100, 559, 124, 66, 236, 359, 80, 646, 412, 8, 606, 535, 76, 247, 15, 274, 1292, 4824]",368.17839999999933,23,0.10818470000000069
