,S,average cover size,k,run time
0,[135],2.557,1,0.002372099999998767
1,"[135, 59]",4.8815,2,0.003482500000000499
2,"[135, 59, 131]",6.9215,3,0.004585899999998588
3,"[135, 59, 131, 167]",8.7965,4,0.0051072999999988156
4,"[135, 59, 131, 167, 69]",10.53,5,0.005710300000000501
5,"[135, 59, 131, 167, 69, 148]",12.229,6,0.006531199999997739
6,"[135, 59, 131, 167, 69, 148, 107]",13.7892,7,0.007099699999997711
7,"[135, 59, 131, 167, 69, 148, 107, 157]",15.3676,8,0.007700099999997434
8,"[135, 59, 131, 167, 69, 148, 107, 157, 98]",16.9794,9,0.008484700000000345
9,"[135, 59, 131, 167, 69, 148, 107, 157, 98, 95]",18.4303,10,0.00918919999999801
10,"[135, 59, 131, 167, 69, 148, 107, 157, 98, 95, 6]",19.8907,11,0.009865800000000036
11,"[135, 59, 131, 167, 69, 148, 107, 157, 98, 95, 6, 4]",21.3708,12,0.01029439999999937
12,"[135, 59, 131, 167, 69, 148, 107, 157, 98, 95, 6, 4, 134]",22.8872,13,0.010592700000000121
13,"[135, 59, 131, 167, 69, 148, 107, 157, 98, 95, 6, 4, 134, 130]",24.2774,14,0.011183400000000177
14,"[135, 59, 131, 167, 69, 148, 107, 157, 98, 95, 6, 4, 134, 130, 166]",25.6923,15,0.011972000000000094
15,"[135, 59, 131, 167, 69, 148, 107, 157, 98, 95, 6, 4, 134, 130, 166, 191]",26.9455,16,0.012287900000000462
16,"[135, 59, 131, 167, 69, 148, 107, 157, 98, 95, 6, 4, 134, 130, 166, 191, 99]",28.3485,17,0.012882999999998646
17,"[135, 59, 131, 167, 69, 148, 107, 157, 98, 95, 6, 4, 134, 130, 166, 191, 99, 152]",29.684,18,0.013250100000000486
18,"[135, 59, 131, 167, 69, 148, 107, 157, 98, 95, 6, 4, 134, 130, 166, 191, 99, 152, 195]",30.9511,19,0.013609599999998778
19,"[135, 59, 131, 167, 69, 148, 107, 157, 98, 95, 6, 4, 134, 130, 166, 191, 99, 152, 195, 100]",32.2397,20,0.013961399999999458
20,"[135, 59, 131, 167, 69, 148, 107, 157, 98, 95, 6, 4, 134, 130, 166, 191, 99, 152, 195, 100, 68]",33.5087,21,0.014396800000000098
21,"[135, 59, 131, 167, 69, 148, 107, 157, 98, 95, 6, 4, 134, 130, 166, 191, 99, 152, 195, 100, 68, 171]",34.7952,22,0.01478829999999931
22,"[135, 59, 131, 167, 69, 148, 107, 157, 98, 95, 6, 4, 134, 130, 166, 191, 99, 152, 195, 100, 68, 171, 178]",36.0283,23,0.015183199999999175
23,"[135, 59, 131, 167, 69, 148, 107, 157, 98, 95, 6, 4, 134, 130, 166, 191, 99, 152, 195, 100, 68, 171, 178, 52]",37.3322,24,0.015636999999998125
