,S,average cover size,k,run time
0,[14949],19.687899999999892,1,8.507418300000001
1,"[14949, 4429]",43.29380000000019,2,8.5101242
2,"[14949, 4429, 33]",64.7586000000004,3,8.5167821
3,"[14949, 4429, 33, 10519]",81.00379999999983,4,8.521592899999998
4,"[14949, 4429, 33, 10519, 12771]",96.55930000000036,5,8.5258046
5,"[14949, 4429, 33, 10519, 12771, 8]",112.66600000000028,6,8.5301935
6,"[14949, 4429, 33, 10519, 12771, 8, 297]",124.70280000000072,7,8.5341715
7,"[14949, 4429, 33, 10519, 12771, 8, 297, 481]",140.58020000000047,8,8.5396477
8,"[14949, 4429, 33, 10519, 12771, 8, 297, 481, 5737]",152.87699999999916,9,8.5436896
9,"[14949, 4429, 33, 10519, 12771, 8, 297, 481, 5737, 9106]",165.90519999999967,10,8.546094
10,"[14949, 4429, 33, 10519, 12771, 8, 297, 481, 5737, 9106, 8939]",177.10480000000004,11,8.548159599999998
11,"[14949, 4429, 33, 10519, 12771, 8, 297, 481, 5737, 9106, 8939, 1241]",189.8273000000006,12,8.550251499999998
12,"[14949, 4429, 33, 10519, 12771, 8, 297, 481, 5737, 9106, 8939, 1241, 5765]",200.6138999999995,13,8.5522323
13,"[14949, 4429, 33, 10519, 12771, 8, 297, 481, 5737, 9106, 8939, 1241, 5765, 93]",210.7834000000008,14,8.555028
14,"[14949, 4429, 33, 10519, 12771, 8, 297, 481, 5737, 9106, 8939, 1241, 5765, 93, 2501]",221.0234,15,8.5579805
15,"[14949, 4429, 33, 10519, 12771, 8, 297, 481, 5737, 9106, 8939, 1241, 5765, 93, 2501, 99]",230.07230000000044,16,8.5604765
16,"[14949, 4429, 33, 10519, 12771, 8, 297, 481, 5737, 9106, 8939, 1241, 5765, 93, 2501, 99, 244]",239.52340000000086,17,8.5629061
17,"[14949, 4429, 33, 10519, 12771, 8, 297, 481, 5737, 9106, 8939, 1241, 5765, 93, 2501, 99, 244, 3661]",249.52560000000122,18,8.5647379
18,"[14949, 4429, 33, 10519, 12771, 8, 297, 481, 5737, 9106, 8939, 1241, 5765, 93, 2501, 99, 244, 3661, 5913]",258.0152000000003,19,8.566591200000001
19,"[14949, 4429, 33, 10519, 12771, 8, 297, 481, 5737, 9106, 8939, 1241, 5765, 93, 2501, 99, 244, 3661, 5913, 80341]",266.34970000000123,20,8.5682029
20,"[14949, 4429, 33, 10519, 12771, 8, 297, 481, 5737, 9106, 8939, 1241, 5765, 93, 2501, 99, 244, 3661, 5913, 80341, 33399]",274.0008000000014,21,8.5697373
21,"[14949, 4429, 33, 10519, 12771, 8, 297, 481, 5737, 9106, 8939, 1241, 5765, 93, 2501, 99, 244, 3661, 5913, 80341, 33399, 17525]",283.0567000000004,22,8.5712863
22,"[14949, 4429, 33, 10519, 12771, 8, 297, 481, 5737, 9106, 8939, 1241, 5765, 93, 2501, 99, 244, 3661, 5913, 80341, 33399, 17525, 3673]",290.6051999999997,23,8.572974899999998
23,"[14949, 4429, 33, 10519, 12771, 8, 297, 481, 5737, 9106, 8939, 1241, 5765, 93, 2501, 99, 244, 3661, 5913, 80341, 33399, 17525, 3673, 303]",299.16450000000145,24,8.574479
24,"[14949, 4429, 33, 10519, 12771, 8, 297, 481, 5737, 9106, 8939, 1241, 5765, 93, 2501, 99, 244, 3661, 5913, 80341, 33399, 17525, 3673, 303, 31037]",307.43269999999893,25,8.575996799999999
25,"[14949, 4429, 33, 10519, 12771, 8, 297, 481, 5737, 9106, 8939, 1241, 5765, 93, 2501, 99, 244, 3661, 5913, 80341, 33399, 17525, 3673, 303, 31037, 18]",315.3402999999991,26,8.577451100000001
26,"[14949, 4429, 33, 10519, 12771, 8, 297, 481, 5737, 9106, 8939, 1241, 5765, 93, 2501, 99, 244, 3661, 5913, 80341, 33399, 17525, 3673, 303, 31037, 18, 2353]",323.20469999999824,27,8.584770500000001
27,"[14949, 4429, 33, 10519, 12771, 8, 297, 481, 5737, 9106, 8939, 1241, 5765, 93, 2501, 99, 244, 3661, 5913, 80341, 33399, 17525, 3673, 303, 31037, 18, 2353, 16340]",329.94869999999855,28,8.5867121
28,"[14949, 4429, 33, 10519, 12771, 8, 297, 481, 5737, 9106, 8939, 1241, 5765, 93, 2501, 99, 244, 3661, 5913, 80341, 33399, 17525, 3673, 303, 31037, 18, 2353, 16340, 15934]",338.03789999999935,29,8.588356399999999
29,"[14949, 4429, 33, 10519, 12771, 8, 297, 481, 5737, 9106, 8939, 1241, 5765, 93, 2501, 99, 244, 3661, 5913, 80341, 33399, 17525, 3673, 303, 31037, 18, 2353, 16340, 15934, 13304]",346.2986999999986,30,8.589882499999998
30,"[14949, 4429, 33, 10519, 12771, 8, 297, 481, 5737, 9106, 8939, 1241, 5765, 93, 2501, 99, 244, 3661, 5913, 80341, 33399, 17525, 3673, 303, 31037, 18, 2353, 16340, 15934, 13304, 626]",353.39849999999905,31,8.5915772
31,"[14949, 4429, 33, 10519, 12771, 8, 297, 481, 5737, 9106, 8939, 1241, 5765, 93, 2501, 99, 244, 3661, 5913, 80341, 33399, 17525, 3673, 303, 31037, 18, 2353, 16340, 15934, 13304, 626, 1964]",360.99370000000073,32,8.593356100000001
32,"[14949, 4429, 33, 10519, 12771, 8, 297, 481, 5737, 9106, 8939, 1241, 5765, 93, 2501, 99, 244, 3661, 5913, 80341, 33399, 17525, 3673, 303, 31037, 18, 2353, 16340, 15934, 13304, 626, 1964, 9131]",367.55089999999905,33,8.5949521
33,"[14949, 4429, 33, 10519, 12771, 8, 297, 481, 5737, 9106, 8939, 1241, 5765, 93, 2501, 99, 244, 3661, 5913, 80341, 33399, 17525, 3673, 303, 31037, 18, 2353, 16340, 15934, 13304, 626, 1964, 9131, 7153]",375.730299999999,34,8.596447699999999
34,"[14949, 4429, 33, 10519, 12771, 8, 297, 481, 5737, 9106, 8939, 1241, 5765, 93, 2501, 99, 244, 3661, 5913, 80341, 33399, 17525, 3673, 303, 31037, 18, 2353, 16340, 15934, 13304, 626, 1964, 9131, 7153, 61341]",382.6433999999996,35,8.5983071
35,"[14949, 4429, 33, 10519, 12771, 8, 297, 481, 5737, 9106, 8939, 1241, 5765, 93, 2501, 99, 244, 3661, 5913, 80341, 33399, 17525, 3673, 303, 31037, 18, 2353, 16340, 15934, 13304, 626, 1964, 9131, 7153, 61341, 7303]",390.441799999999,36,8.599769599999998
36,"[14949, 4429, 33, 10519, 12771, 8, 297, 481, 5737, 9106, 8939, 1241, 5765, 93, 2501, 99, 244, 3661, 5913, 80341, 33399, 17525, 3673, 303, 31037, 18, 2353, 16340, 15934, 13304, 626, 1964, 9131, 7153, 61341, 7303, 12615]",397.4752999999982,37,8.6014969
