,k,run time,average cover size,S
19,20,0.007312900000000067,29.6688,"[104, 22, 332, 40, 15, 232, 41, 23, 75, 195, 71, 20, 51, 353, 354, 48, 577, 331, 428, 133]"
20,21,0.0074809000000000125,30.9787,"[104, 22, 332, 40, 15, 232, 41, 23, 75, 195, 71, 20, 51, 353, 354, 48, 577, 331, 428, 133, 13]"
21,22,0.0076800999999999675,32.3486,"[104, 22, 332, 40, 15, 232, 41, 23, 75, 195, 71, 20, 51, 353, 354, 48, 577, 331, 428, 133, 13, 115]"
22,23,0.007849999999999913,33.7344,"[104, 22, 332, 40, 15, 232, 41, 23, 75, 195, 71, 20, 51, 353, 354, 48, 577, 331, 428, 133, 13, 115, 182]"
23,24,0.008003599999999889,34.8986,"[104, 22, 332, 40, 15, 232, 41, 23, 75, 195, 71, 20, 51, 353, 354, 48, 577, 331, 428, 133, 13, 115, 182, 433]"
24,25,0.008239600000000014,36.3569,"[104, 22, 332, 40, 15, 232, 41, 23, 75, 195, 71, 20, 51, 353, 354, 48, 577, 331, 428, 133, 13, 115, 182, 433, 587]"
25,26,0.008412399999999653,37.6706,"[104, 22, 332, 40, 15, 232, 41, 23, 75, 195, 71, 20, 51, 353, 354, 48, 577, 331, 428, 133, 13, 115, 182, 433, 587, 57]"
26,27,0.008583299999999738,38.9964,"[104, 22, 332, 40, 15, 232, 41, 23, 75, 195, 71, 20, 51, 353, 354, 48, 577, 331, 428, 133, 13, 115, 182, 433, 587, 57, 563]"
27,28,0.00877479999999986,40.2027,"[104, 22, 332, 40, 15, 232, 41, 23, 75, 195, 71, 20, 51, 353, 354, 48, 577, 331, 428, 133, 13, 115, 182, 433, 587, 57, 563, 218]"
28,29,0.00894069999999969,41.5803,"[104, 22, 332, 40, 15, 232, 41, 23, 75, 195, 71, 20, 51, 353, 354, 48, 577, 331, 428, 133, 13, 115, 182, 433, 587, 57, 563, 218, 203]"
29,30,0.00912899999999972,42.8785,"[104, 22, 332, 40, 15, 232, 41, 23, 75, 195, 71, 20, 51, 353, 354, 48, 577, 331, 428, 133, 13, 115, 182, 433, 587, 57, 563, 218, 203, 151]"
30,31,0.00930490000000006,44.1787,"[104, 22, 332, 40, 15, 232, 41, 23, 75, 195, 71, 20, 51, 353, 354, 48, 577, 331, 428, 133, 13, 115, 182, 433, 587, 57, 563, 218, 203, 151, 340]"
31,32,0.009483399999999698,45.4703,"[104, 22, 332, 40, 15, 232, 41, 23, 75, 195, 71, 20, 51, 353, 354, 48, 577, 331, 428, 133, 13, 115, 182, 433, 587, 57, 563, 218, 203, 151, 340, 134]"
32,33,0.00966939999999994,46.747,"[104, 22, 332, 40, 15, 232, 41, 23, 75, 195, 71, 20, 51, 353, 354, 48, 577, 331, 428, 133, 13, 115, 182, 433, 587, 57, 563, 218, 203, 151, 340, 134, 551]"
33,34,0.009811299999999967,47.9943,"[104, 22, 332, 40, 15, 232, 41, 23, 75, 195, 71, 20, 51, 353, 354, 48, 577, 331, 428, 133, 13, 115, 182, 433, 587, 57, 563, 218, 203, 151, 340, 134, 551, 236]"
34,35,0.00995799999999969,49.2513,"[104, 22, 332, 40, 15, 232, 41, 23, 75, 195, 71, 20, 51, 353, 354, 48, 577, 331, 428, 133, 13, 115, 182, 433, 587, 57, 563, 218, 203, 151, 340, 134, 551, 236, 119]"
35,36,0.010108899999999643,50.5377,"[104, 22, 332, 40, 15, 232, 41, 23, 75, 195, 71, 20, 51, 353, 354, 48, 577, 331, 428, 133, 13, 115, 182, 433, 587, 57, 563, 218, 203, 151, 340, 134, 551, 236, 119, 136]"
36,37,0.010279999999999845,51.8083,"[104, 22, 332, 40, 15, 232, 41, 23, 75, 195, 71, 20, 51, 353, 354, 48, 577, 331, 428, 133, 13, 115, 182, 433, 587, 57, 563, 218, 203, 151, 340, 134, 551, 236, 119, 136, 142]"
37,38,0.010471599999999803,53.0177,"[104, 22, 332, 40, 15, 232, 41, 23, 75, 195, 71, 20, 51, 353, 354, 48, 577, 331, 428, 133, 13, 115, 182, 433, 587, 57, 563, 218, 203, 151, 340, 134, 551, 236, 119, 136, 142, 55]"
38,39,0.010629400000000011,54.3342,"[104, 22, 332, 40, 15, 232, 41, 23, 75, 195, 71, 20, 51, 353, 354, 48, 577, 331, 428, 133, 13, 115, 182, 433, 587, 57, 563, 218, 203, 151, 340, 134, 551, 236, 119, 136, 142, 55, 56]"
39,40,0.010767500000000041,55.5411,"[104, 22, 332, 40, 15, 232, 41, 23, 75, 195, 71, 20, 51, 353, 354, 48, 577, 331, 428, 133, 13, 115, 182, 433, 587, 57, 563, 218, 203, 151, 340, 134, 551, 236, 119, 136, 142, 55, 56, 377]"
40,41,0.010955499999999674,56.8646,"[104, 22, 332, 40, 15, 232, 41, 23, 75, 195, 71, 20, 51, 353, 354, 48, 577, 331, 428, 133, 13, 115, 182, 433, 587, 57, 563, 218, 203, 151, 340, 134, 551, 236, 119, 136, 142, 55, 56, 377, 9]"
41,42,0.011119199999999996,58.0959,"[104, 22, 332, 40, 15, 232, 41, 23, 75, 195, 71, 20, 51, 353, 354, 48, 577, 331, 428, 133, 13, 115, 182, 433, 587, 57, 563, 218, 203, 151, 340, 134, 551, 236, 119, 136, 142, 55, 56, 377, 9, 240]"
42,43,0.011253399999999747,59.2328,"[104, 22, 332, 40, 15, 232, 41, 23, 75, 195, 71, 20, 51, 353, 354, 48, 577, 331, 428, 133, 13, 115, 182, 433, 587, 57, 563, 218, 203, 151, 340, 134, 551, 236, 119, 136, 142, 55, 56, 377, 9, 240, 459]"
43,44,0.011415500000000023,60.5643,"[104, 22, 332, 40, 15, 232, 41, 23, 75, 195, 71, 20, 51, 353, 354, 48, 577, 331, 428, 133, 13, 115, 182, 433, 587, 57, 563, 218, 203, 151, 340, 134, 551, 236, 119, 136, 142, 55, 56, 377, 9, 240, 459, 89]"
44,45,0.011530599999999946,61.8659,"[104, 22, 332, 40, 15, 232, 41, 23, 75, 195, 71, 20, 51, 353, 354, 48, 577, 331, 428, 133, 13, 115, 182, 433, 587, 57, 563, 218, 203, 151, 340, 134, 551, 236, 119, 136, 142, 55, 56, 377, 9, 240, 459, 89, 44]"
45,46,0.011671100000000045,62.9475,"[104, 22, 332, 40, 15, 232, 41, 23, 75, 195, 71, 20, 51, 353, 354, 48, 577, 331, 428, 133, 13, 115, 182, 433, 587, 57, 563, 218, 203, 151, 340, 134, 551, 236, 119, 136, 142, 55, 56, 377, 9, 240, 459, 89, 44, 105]"
46,47,0.011830899999999644,64.2981,"[104, 22, 332, 40, 15, 232, 41, 23, 75, 195, 71, 20, 51, 353, 354, 48, 577, 331, 428, 133, 13, 115, 182, 433, 587, 57, 563, 218, 203, 151, 340, 134, 551, 236, 119, 136, 142, 55, 56, 377, 9, 240, 459, 89, 44, 105, 355]"
47,48,0.012003999999999682,65.5591,"[104, 22, 332, 40, 15, 232, 41, 23, 75, 195, 71, 20, 51, 353, 354, 48, 577, 331, 428, 133, 13, 115, 182, 433, 587, 57, 563, 218, 203, 151, 340, 134, 551, 236, 119, 136, 142, 55, 56, 377, 9, 240, 459, 89, 44, 105, 355, 26]"
48,49,0.012166699999999864,66.7668,"[104, 22, 332, 40, 15, 232, 41, 23, 75, 195, 71, 20, 51, 353, 354, 48, 577, 331, 428, 133, 13, 115, 182, 433, 587, 57, 563, 218, 203, 151, 340, 134, 551, 236, 119, 136, 142, 55, 56, 377, 9, 240, 459, 89, 44, 105, 355, 26, 321]"
49,50,0.012294799999999828,67.884,"[104, 22, 332, 40, 15, 232, 41, 23, 75, 195, 71, 20, 51, 353, 354, 48, 577, 331, 428, 133, 13, 115, 182, 433, 587, 57, 563, 218, 203, 151, 340, 134, 551, 236, 119, 136, 142, 55, 56, 377, 9, 240, 459, 89, 44, 105, 355, 26, 321, 482]"
