,S,average cover size,k,run time
39,"[1143, 6655, 6932, 6555, 7324, 7338, 5848, 7369, 7155, 1689, 6486, 6467, 5121, 6768, 604, 6572, 6098, 7315, 636, 4951, 5529, 6800, 6960, 6639, 5159, 1227, 865, 2019, 4531, 4992, 795, 1179, 2258, 1338, 516, 2115, 7105, 7297, 4262, 3784]",1364.963,40,0.32994839999999925
40,"[1143, 6655, 6932, 6555, 7324, 7338, 5848, 7369, 7155, 1689, 6486, 6467, 5121, 6768, 604, 6572, 6098, 7315, 636, 4951, 5529, 6800, 6960, 6639, 5159, 1227, 865, 2019, 4531, 4992, 795, 1179, 2258, 1338, 516, 2115, 7105, 7297, 4262, 3784, 7129]",1366.859,41,0.3311288999999995
41,"[1143, 6655, 6932, 6555, 7324, 7338, 5848, 7369, 7155, 1689, 6486, 6467, 5121, 6768, 604, 6572, 6098, 7315, 636, 4951, 5529, 6800, 6960, 6639, 5159, 1227, 865, 2019, 4531, 4992, 795, 1179, 2258, 1338, 516, 2115, 7105, 7297, 4262, 3784, 7129, 7265]",1371.681,42,0.3329801999999997
42,"[1143, 6655, 6932, 6555, 7324, 7338, 5848, 7369, 7155, 1689, 6486, 6467, 5121, 6768, 604, 6572, 6098, 7315, 636, 4951, 5529, 6800, 6960, 6639, 5159, 1227, 865, 2019, 4531, 4992, 795, 1179, 2258, 1338, 516, 2115, 7105, 7297, 4262, 3784, 7129, 7265, 6250]",1376.766,43,0.3338935000000003
43,"[1143, 6655, 6932, 6555, 7324, 7338, 5848, 7369, 7155, 1689, 6486, 6467, 5121, 6768, 604, 6572, 6098, 7315, 636, 4951, 5529, 6800, 6960, 6639, 5159, 1227, 865, 2019, 4531, 4992, 795, 1179, 2258, 1338, 516, 2115, 7105, 7297, 4262, 3784, 7129, 7265, 6250, 3224]",1378.495,44,0.33462259999999944
44,"[1143, 6655, 6932, 6555, 7324, 7338, 5848, 7369, 7155, 1689, 6486, 6467, 5121, 6768, 604, 6572, 6098, 7315, 636, 4951, 5529, 6800, 6960, 6639, 5159, 1227, 865, 2019, 4531, 4992, 795, 1179, 2258, 1338, 516, 2115, 7105, 7297, 4262, 3784, 7129, 7265, 6250, 3224, 7286]",1379.801,45,0.3353564000000002
45,"[1143, 6655, 6932, 6555, 7324, 7338, 5848, 7369, 7155, 1689, 6486, 6467, 5121, 6768, 604, 6572, 6098, 7315, 636, 4951, 5529, 6800, 6960, 6639, 5159, 1227, 865, 2019, 4531, 4992, 795, 1179, 2258, 1338, 516, 2115, 7105, 7297, 4262, 3784, 7129, 7265, 6250, 3224, 7286, 7742]",1402.328,46,0.3370300999999998
46,"[1143, 6655, 6932, 6555, 7324, 7338, 5848, 7369, 7155, 1689, 6486, 6467, 5121, 6768, 604, 6572, 6098, 7315, 636, 4951, 5529, 6800, 6960, 6639, 5159, 1227, 865, 2019, 4531, 4992, 795, 1179, 2258, 1338, 516, 2115, 7105, 7297, 4262, 3784, 7129, 7265, 6250, 3224, 7286, 7742, 6891]",1400.379,47,0.33785370000000015
47,"[1143, 6655, 6932, 6555, 7324, 7338, 5848, 7369, 7155, 1689, 6486, 6467, 5121, 6768, 604, 6572, 6098, 7315, 636, 4951, 5529, 6800, 6960, 6639, 5159, 1227, 865, 2019, 4531, 4992, 795, 1179, 2258, 1338, 516, 2115, 7105, 7297, 4262, 3784, 7129, 7265, 6250, 3224, 7286, 7742, 6891, 1406]",1408.868,48,0.33869479999999896
48,"[1143, 6655, 6932, 6555, 7324, 7338, 5848, 7369, 7155, 1689, 6486, 6467, 5121, 6768, 604, 6572, 6098, 7315, 636, 4951, 5529, 6800, 6960, 6639, 5159, 1227, 865, 2019, 4531, 4992, 795, 1179, 2258, 1338, 516, 2115, 7105, 7297, 4262, 3784, 7129, 7265, 6250, 3224, 7286, 7742, 6891, 1406, 6281]",1412.483,49,0.33959419999999874
49,"[1143, 6655, 6932, 6555, 7324, 7338, 5848, 7369, 7155, 1689, 6486, 6467, 5121, 6768, 604, 6572, 6098, 7315, 636, 4951, 5529, 6800, 6960, 6639, 5159, 1227, 865, 2019, 4531, 4992, 795, 1179, 2258, 1338, 516, 2115, 7105, 7297, 4262, 3784, 7129, 7265, 6250, 3224, 7286, 7742, 6891, 1406, 6281, 4537]",1415.002,50,0.34036519999999904
