,k,run time,average cover size,S
0,1,0.18630630000000004,3103.549,[107]
1,2,0.1895813000000004,3102.105,"[107, 1684]"
2,3,0.19221540000000026,3116.837,"[107, 1684, 1912]"
3,4,0.19473819999999975,3120.119,"[107, 1684, 1912, 3437]"
4,5,0.19639560000000067,3152.969,"[107, 1684, 1912, 3437, 0]"
5,6,0.1977057999999996,3153.66,"[107, 1684, 1912, 3437, 0, 348]"
6,7,0.19843239999999973,3154.631,"[107, 1684, 1912, 3437, 0, 348, 2543]"
7,8,0.19979720000000079,3153.86,"[107, 1684, 1912, 3437, 0, 348, 2543, 1888]"
8,9,0.2008554999999994,3281.965,"[107, 1684, 1912, 3437, 0, 348, 2543, 1888, 686]"
9,10,0.2015431000000003,3282.916,"[107, 1684, 1912, 3437, 0, 348, 2543, 1888, 686, 483]"
10,11,0.20227590000000006,3281.697,"[107, 1684, 1912, 3437, 0, 348, 2543, 1888, 686, 483, 1086]"
11,12,0.20302479999999967,3284.332,"[107, 1684, 1912, 3437, 0, 348, 2543, 1888, 686, 483, 1086, 2339]"
12,13,0.2040027000000002,3283.081,"[107, 1684, 1912, 3437, 0, 348, 2543, 1888, 686, 483, 1086, 2339, 2084]"
13,14,0.20446130000000018,3282.818,"[107, 1684, 1912, 3437, 0, 348, 2543, 1888, 686, 483, 1086, 2339, 2084, 2539]"
14,15,0.2049417000000009,3282.995,"[107, 1684, 1912, 3437, 0, 348, 2543, 1888, 686, 483, 1086, 2339, 2084, 2539, 2839]"
15,16,0.20546419999999976,3284.662,"[107, 1684, 1912, 3437, 0, 348, 2543, 1888, 686, 483, 1086, 2339, 2084, 2539, 2839, 2509]"
16,17,0.20602380000000053,3281.316,"[107, 1684, 1912, 3437, 0, 348, 2543, 1888, 686, 483, 1086, 2339, 2084, 2539, 2839, 2509, 2077]"
17,18,0.20646699999999996,3281.791,"[107, 1684, 1912, 3437, 0, 348, 2543, 1888, 686, 483, 1086, 2339, 2084, 2539, 2839, 2509, 2077, 917]"
