,k,run time,average cover size,S
35,36,0.027100100000000182,183.926,"[1143, 6655, 6555, 6932, 1689, 7324, 6859, 5848, 7338, 7369, 7315, 604, 7102, 435, 7155, 4466, 4951, 6098, 6467, 6765, 6486, 5529, 7286, 5121, 6572, 865, 7129, 5345, 5484, 6768, 636, 5351, 6755, 6800, 1227, 970]"
36,37,0.027272799999999986,185.3926,"[1143, 6655, 6555, 6932, 1689, 7324, 6859, 5848, 7338, 7369, 7315, 604, 7102, 435, 7155, 4466, 4951, 6098, 6467, 6765, 6486, 5529, 7286, 5121, 6572, 865, 7129, 5345, 5484, 6768, 636, 5351, 6755, 6800, 1227, 970, 897]"
37,38,0.027463700000000202,187.983,"[1143, 6655, 6555, 6932, 1689, 7324, 6859, 5848, 7338, 7369, 7315, 604, 7102, 435, 7155, 4466, 4951, 6098, 6467, 6765, 6486, 5529, 7286, 5121, 6572, 865, 7129, 5345, 5484, 6768, 636, 5351, 6755, 6800, 1227, 970, 897, 6639]"
38,39,0.027607600000000065,190.6628,"[1143, 6655, 6555, 6932, 1689, 7324, 6859, 5848, 7338, 7369, 7315, 604, 7102, 435, 7155, 4466, 4951, 6098, 6467, 6765, 6486, 5529, 7286, 5121, 6572, 865, 7129, 5345, 5484, 6768, 636, 5351, 6755, 6800, 1227, 970, 897, 6639, 1330]"
39,40,0.02777950000000029,193.1678,"[1143, 6655, 6555, 6932, 1689, 7324, 6859, 5848, 7338, 7369, 7315, 604, 7102, 435, 7155, 4466, 4951, 6098, 6467, 6765, 6486, 5529, 7286, 5121, 6572, 865, 7129, 5345, 5484, 6768, 636, 5351, 6755, 6800, 1227, 970, 897, 6639, 1330, 3346]"
40,41,0.027938200000000357,194.8686,"[1143, 6655, 6555, 6932, 1689, 7324, 6859, 5848, 7338, 7369, 7315, 604, 7102, 435, 7155, 4466, 4951, 6098, 6467, 6765, 6486, 5529, 7286, 5121, 6572, 865, 7129, 5345, 5484, 6768, 636, 5351, 6755, 6800, 1227, 970, 897, 6639, 1330, 3346, 6960]"
41,42,0.02809050000000024,197.0196,"[1143, 6655, 6555, 6932, 1689, 7324, 6859, 5848, 7338, 7369, 7315, 604, 7102, 435, 7155, 4466, 4951, 6098, 6467, 6765, 6486, 5529, 7286, 5121, 6572, 865, 7129, 5345, 5484, 6768, 636, 5351, 6755, 6800, 1227, 970, 897, 6639, 1330, 3346, 6960, 5165]"
42,43,0.0282988000000004,199.7877,"[1143, 6655, 6555, 6932, 1689, 7324, 6859, 5848, 7338, 7369, 7315, 604, 7102, 435, 7155, 4466, 4951, 6098, 6467, 6765, 6486, 5529, 7286, 5121, 6572, 865, 7129, 5345, 5484, 6768, 636, 5351, 6755, 6800, 1227, 970, 897, 6639, 1330, 3346, 6960, 5165, 7061]"
43,44,0.02846560000000009,202.1869,"[1143, 6655, 6555, 6932, 1689, 7324, 6859, 5848, 7338, 7369, 7315, 604, 7102, 435, 7155, 4466, 4951, 6098, 6467, 6765, 6486, 5529, 7286, 5121, 6572, 865, 7129, 5345, 5484, 6768, 636, 5351, 6755, 6800, 1227, 970, 897, 6639, 1330, 3346, 6960, 5165, 7061, 5159]"
44,45,0.028596900000000147,204.4374,"[1143, 6655, 6555, 6932, 1689, 7324, 6859, 5848, 7338, 7369, 7315, 604, 7102, 435, 7155, 4466, 4951, 6098, 6467, 6765, 6486, 5529, 7286, 5121, 6572, 865, 7129, 5345, 5484, 6768, 636, 5351, 6755, 6800, 1227, 970, 897, 6639, 1330, 3346, 6960, 5165, 7061, 5159, 7297]"
45,46,0.028820100000000348,207.3528,"[1143, 6655, 6555, 6932, 1689, 7324, 6859, 5848, 7338, 7369, 7315, 604, 7102, 435, 7155, 4466, 4951, 6098, 6467, 6765, 6486, 5529, 7286, 5121, 6572, 865, 7129, 5345, 5484, 6768, 636, 5351, 6755, 6800, 1227, 970, 897, 6639, 1330, 3346, 6960, 5165, 7061, 5159, 7297, 4531]"
46,47,0.028986400000000412,209.0298,"[1143, 6655, 6555, 6932, 1689, 7324, 6859, 5848, 7338, 7369, 7315, 604, 7102, 435, 7155, 4466, 4951, 6098, 6467, 6765, 6486, 5529, 7286, 5121, 6572, 865, 7129, 5345, 5484, 6768, 636, 5351, 6755, 6800, 1227, 970, 897, 6639, 1330, 3346, 6960, 5165, 7061, 5159, 7297, 4531, 7062]"
47,48,0.029150800000000032,211.7721,"[1143, 6655, 6555, 6932, 1689, 7324, 6859, 5848, 7338, 7369, 7315, 604, 7102, 435, 7155, 4466, 4951, 6098, 6467, 6765, 6486, 5529, 7286, 5121, 6572, 865, 7129, 5345, 5484, 6768, 636, 5351, 6755, 6800, 1227, 970, 897, 6639, 1330, 3346, 6960, 5165, 7061, 5159, 7297, 4531, 7062, 1179]"
48,49,0.029283000000000392,213.653,"[1143, 6655, 6555, 6932, 1689, 7324, 6859, 5848, 7338, 7369, 7315, 604, 7102, 435, 7155, 4466, 4951, 6098, 6467, 6765, 6486, 5529, 7286, 5121, 6572, 865, 7129, 5345, 5484, 6768, 636, 5351, 6755, 6800, 1227, 970, 897, 6639, 1330, 3346, 6960, 5165, 7061, 5159, 7297, 4531, 7062, 1179, 2019]"
49,50,0.029430000000000067,216.0293,"[1143, 6655, 6555, 6932, 1689, 7324, 6859, 5848, 7338, 7369, 7315, 604, 7102, 435, 7155, 4466, 4951, 6098, 6467, 6765, 6486, 5529, 7286, 5121, 6572, 865, 7129, 5345, 5484, 6768, 636, 5351, 6755, 6800, 1227, 970, 897, 6639, 1330, 3346, 6960, 5165, 7061, 5159, 7297, 4531, 7062, 1179, 2019, 638]"
