,k,run time,average cover size,S
35,36,0.04040609999999978,938.4773,"[107, 1684, 1912, 3437, 0, 2543, 2347, 1888, 1800, 483, 348, 1663, 2266, 1352, 1985, 1730, 1941, 2233, 1431, 2142, 2047, 1199, 686, 2218, 1584, 2111, 2206, 1768, 2384, 2229, 1086, 414, 2410, 1589, 2199, 2611]"
36,37,0.04117859999999984,938.7101,"[107, 1684, 1912, 3437, 0, 2543, 2347, 1888, 1800, 483, 348, 1663, 2266, 1352, 1985, 1730, 1941, 2233, 1431, 2142, 2047, 1199, 686, 2218, 1584, 2111, 2206, 1768, 2384, 2229, 1086, 414, 2410, 1589, 2199, 2611, 1746]"
37,38,0.0421149999999999,950.6479,"[107, 1684, 1912, 3437, 0, 2543, 2347, 1888, 1800, 483, 348, 1663, 2266, 1352, 1985, 1730, 1941, 2233, 1431, 2142, 2047, 1199, 686, 2218, 1584, 2111, 2206, 1768, 2384, 2229, 1086, 414, 2410, 1589, 2199, 2611, 1746, 2839]"
38,39,0.042783899999999875,950.0335,"[107, 1684, 1912, 3437, 0, 2543, 2347, 1888, 1800, 483, 348, 1663, 2266, 1352, 1985, 1730, 1941, 2233, 1431, 2142, 2047, 1199, 686, 2218, 1584, 2111, 2206, 1768, 2384, 2229, 1086, 414, 2410, 1589, 2199, 2611, 1746, 2839, 1983]"
39,40,0.04339840000000006,951.5868,"[107, 1684, 1912, 3437, 0, 2543, 2347, 1888, 1800, 483, 348, 1663, 2266, 1352, 1985, 1730, 1941, 2233, 1431, 2142, 2047, 1199, 686, 2218, 1584, 2111, 2206, 1768, 2384, 2229, 1086, 414, 2410, 1589, 2199, 2611, 1746, 2839, 1983, 2133]"
40,41,0.04398239999999998,950.608,"[107, 1684, 1912, 3437, 0, 2543, 2347, 1888, 1800, 483, 348, 1663, 2266, 1352, 1985, 1730, 1941, 2233, 1431, 2142, 2047, 1199, 686, 2218, 1584, 2111, 2206, 1768, 2384, 2229, 1086, 414, 2410, 1589, 2199, 2611, 1746, 2839, 1983, 2133, 1827]"
41,42,0.04470580000000002,951.4202,"[107, 1684, 1912, 3437, 0, 2543, 2347, 1888, 1800, 483, 348, 1663, 2266, 1352, 1985, 1730, 1941, 2233, 1431, 2142, 2047, 1199, 686, 2218, 1584, 2111, 2206, 1768, 2384, 2229, 1086, 414, 2410, 1589, 2199, 2611, 1746, 2839, 1983, 2133, 1827, 1917]"
42,43,0.04527239999999999,950.0659,"[107, 1684, 1912, 3437, 0, 2543, 2347, 1888, 1800, 483, 348, 1663, 2266, 1352, 1985, 1730, 1941, 2233, 1431, 2142, 2047, 1199, 686, 2218, 1584, 2111, 2206, 1768, 2384, 2229, 1086, 414, 2410, 1589, 2199, 2611, 1746, 2839, 1983, 2133, 1827, 1917, 2054]"
43,44,0.04574290000000003,954.9077,"[107, 1684, 1912, 3437, 0, 2543, 2347, 1888, 1800, 483, 348, 1663, 2266, 1352, 1985, 1730, 1941, 2233, 1431, 2142, 2047, 1199, 686, 2218, 1584, 2111, 2206, 1768, 2384, 2229, 1086, 414, 2410, 1589, 2199, 2611, 1746, 2839, 1983, 2133, 1827, 1917, 2054, 3363]"
44,45,0.046411099999999816,956.6043,"[107, 1684, 1912, 3437, 0, 2543, 2347, 1888, 1800, 483, 348, 1663, 2266, 1352, 1985, 1730, 1941, 2233, 1431, 2142, 2047, 1199, 686, 2218, 1584, 2111, 2206, 1768, 2384, 2229, 1086, 414, 2410, 1589, 2199, 2611, 1746, 2839, 1983, 2133, 1827, 1917, 2054, 3363, 1126]"
45,46,0.046993699999999805,966.441,"[107, 1684, 1912, 3437, 0, 2543, 2347, 1888, 1800, 483, 348, 1663, 2266, 1352, 1985, 1730, 1941, 2233, 1431, 2142, 2047, 1199, 686, 2218, 1584, 2111, 2206, 1768, 2384, 2229, 1086, 414, 2410, 1589, 2199, 2611, 1746, 2839, 1983, 2133, 1827, 1917, 2054, 3363, 1126, 3101]"
46,47,0.04739389999999988,966.1657,"[107, 1684, 1912, 3437, 0, 2543, 2347, 1888, 1800, 483, 348, 1663, 2266, 1352, 1985, 1730, 1941, 2233, 1431, 2142, 2047, 1199, 686, 2218, 1584, 2111, 2206, 1768, 2384, 2229, 1086, 414, 2410, 1589, 2199, 2611, 1746, 2839, 1983, 2133, 1827, 1917, 2054, 3363, 1126, 3101, 2078]"
47,48,0.04794849999999995,973.043,"[107, 1684, 1912, 3437, 0, 2543, 2347, 1888, 1800, 483, 348, 1663, 2266, 1352, 1985, 1730, 1941, 2233, 1431, 2142, 2047, 1199, 686, 2218, 1584, 2111, 2206, 1768, 2384, 2229, 1086, 414, 2410, 1589, 2199, 2611, 1746, 2839, 1983, 2133, 1827, 1917, 2054, 3363, 1126, 3101, 2078, 896]"
48,49,0.048382799999999726,976.9602,"[107, 1684, 1912, 3437, 0, 2543, 2347, 1888, 1800, 483, 348, 1663, 2266, 1352, 1985, 1730, 1941, 2233, 1431, 2142, 2047, 1199, 686, 2218, 1584, 2111, 2206, 1768, 2384, 2229, 1086, 414, 2410, 1589, 2199, 2611, 1746, 2839, 1983, 2133, 1827, 1917, 2054, 3363, 1126, 3101, 2078, 896, 917]"
49,50,0.04884960000000005,977.3306,"[107, 1684, 1912, 3437, 0, 2543, 2347, 1888, 1800, 483, 348, 1663, 2266, 1352, 1985, 1730, 1941, 2233, 1431, 2142, 2047, 1199, 686, 2218, 1584, 2111, 2206, 1768, 2384, 2229, 1086, 414, 2410, 1589, 2199, 2611, 1746, 2839, 1983, 2133, 1827, 1917, 2054, 3363, 1126, 3101, 2078, 896, 917, 2289]"
