,k,run time,average cover size,S
33,34,0.026532,263.1611,"[1143, 6655, 6555, 6932, 1689, 7324, 7338, 5848, 6859, 7369, 7315, 604, 7102, 7155, 435, 4466, 6765, 6467, 6098, 6486, 5529, 7286, 5121, 6572, 4951, 865, 5345, 5351, 636, 5484, 6800, 1227, 897, 6768]"
34,35,0.026753299999999758,264.518,"[1143, 6655, 6555, 6932, 1689, 7324, 7338, 5848, 6859, 7369, 7315, 604, 7102, 7155, 435, 4466, 6765, 6467, 6098, 6486, 5529, 7286, 5121, 6572, 4951, 865, 5345, 5351, 636, 5484, 6800, 1227, 897, 6768, 6755]"
35,36,0.026941400000000115,267.6685,"[1143, 6655, 6555, 6932, 1689, 7324, 7338, 5848, 6859, 7369, 7315, 604, 7102, 7155, 435, 4466, 6765, 6467, 6098, 6486, 5529, 7286, 5121, 6572, 4951, 865, 5345, 5351, 636, 5484, 6800, 1227, 897, 6768, 6755, 6639]"
36,37,0.027100799999999925,271.02,"[1143, 6655, 6555, 6932, 1689, 7324, 7338, 5848, 6859, 7369, 7315, 604, 7102, 7155, 435, 4466, 6765, 6467, 6098, 6486, 5529, 7286, 5121, 6572, 4951, 865, 5345, 5351, 636, 5484, 6800, 1227, 897, 6768, 6755, 6639, 1330]"
37,38,0.027273500000000173,272.1778,"[1143, 6655, 6555, 6932, 1689, 7324, 7338, 5848, 6859, 7369, 7315, 604, 7102, 7155, 435, 4466, 6765, 6467, 6098, 6486, 5529, 7286, 5121, 6572, 4951, 865, 5345, 5351, 636, 5484, 6800, 1227, 897, 6768, 6755, 6639, 1330, 970]"
38,39,0.02746510000000013,275.2187,"[1143, 6655, 6555, 6932, 1689, 7324, 7338, 5848, 6859, 7369, 7315, 604, 7102, 7155, 435, 4466, 6765, 6467, 6098, 6486, 5529, 7286, 5121, 6572, 4951, 865, 5345, 5351, 636, 5484, 6800, 1227, 897, 6768, 6755, 6639, 1330, 970, 5159]"
39,40,0.027589499999999934,276.9466,"[1143, 6655, 6555, 6932, 1689, 7324, 7338, 5848, 6859, 7369, 7315, 604, 7102, 7155, 435, 4466, 6765, 6467, 6098, 6486, 5529, 7286, 5121, 6572, 4951, 865, 5345, 5351, 636, 5484, 6800, 1227, 897, 6768, 6755, 6639, 1330, 970, 5159, 6960]"
40,41,0.02776159999999983,278.5557,"[1143, 6655, 6555, 6932, 1689, 7324, 7338, 5848, 6859, 7369, 7315, 604, 7102, 7155, 435, 4466, 6765, 6467, 6098, 6486, 5529, 7286, 5121, 6572, 4951, 865, 5345, 5351, 636, 5484, 6800, 1227, 897, 6768, 6755, 6639, 1330, 970, 5159, 6960, 3346]"
41,42,0.02794289999999977,278.8702,"[1143, 6655, 6555, 6932, 1689, 7324, 7338, 5848, 6859, 7369, 7315, 604, 7102, 7155, 435, 4466, 6765, 6467, 6098, 6486, 5529, 7286, 5121, 6572, 4951, 865, 5345, 5351, 636, 5484, 6800, 1227, 897, 6768, 6755, 6639, 1330, 970, 5159, 6960, 3346, 7129]"
42,43,0.028173299999999735,281.6814,"[1143, 6655, 6555, 6932, 1689, 7324, 7338, 5848, 6859, 7369, 7315, 604, 7102, 7155, 435, 4466, 6765, 6467, 6098, 6486, 5529, 7286, 5121, 6572, 4951, 865, 5345, 5351, 636, 5484, 6800, 1227, 897, 6768, 6755, 6639, 1330, 970, 5159, 6960, 3346, 7129, 7297]"
43,44,0.028330500000000036,285.0472,"[1143, 6655, 6555, 6932, 1689, 7324, 7338, 5848, 6859, 7369, 7315, 604, 7102, 7155, 435, 4466, 6765, 6467, 6098, 6486, 5529, 7286, 5121, 6572, 4951, 865, 5345, 5351, 636, 5484, 6800, 1227, 897, 6768, 6755, 6639, 1330, 970, 5159, 6960, 3346, 7129, 7297, 4531]"
44,45,0.028460099999999766,288.1228,"[1143, 6655, 6555, 6932, 1689, 7324, 7338, 5848, 6859, 7369, 7315, 604, 7102, 7155, 435, 4466, 6765, 6467, 6098, 6486, 5529, 7286, 5121, 6572, 4951, 865, 5345, 5351, 636, 5484, 6800, 1227, 897, 6768, 6755, 6639, 1330, 970, 5159, 6960, 3346, 7129, 7297, 4531, 5165]"
45,46,0.02868959999999987,290.5162,"[1143, 6655, 6555, 6932, 1689, 7324, 7338, 5848, 6859, 7369, 7315, 604, 7102, 7155, 435, 4466, 6765, 6467, 6098, 6486, 5529, 7286, 5121, 6572, 4951, 865, 5345, 5351, 636, 5484, 6800, 1227, 897, 6768, 6755, 6639, 1330, 970, 5159, 6960, 3346, 7129, 7297, 4531, 5165, 7061]"
46,47,0.028867399999999765,293.4985,"[1143, 6655, 6555, 6932, 1689, 7324, 7338, 5848, 6859, 7369, 7315, 604, 7102, 7155, 435, 4466, 6765, 6467, 6098, 6486, 5529, 7286, 5121, 6572, 4951, 865, 5345, 5351, 636, 5484, 6800, 1227, 897, 6768, 6755, 6639, 1330, 970, 5159, 6960, 3346, 7129, 7297, 4531, 5165, 7061, 2019]"
47,48,0.029022400000000115,297.0389,"[1143, 6655, 6555, 6932, 1689, 7324, 7338, 5848, 6859, 7369, 7315, 604, 7102, 7155, 435, 4466, 6765, 6467, 6098, 6486, 5529, 7286, 5121, 6572, 4951, 865, 5345, 5351, 636, 5484, 6800, 1227, 897, 6768, 6755, 6639, 1330, 970, 5159, 6960, 3346, 7129, 7297, 4531, 5165, 7061, 2019, 795]"
48,49,0.02913129999999997,299.2705,"[1143, 6655, 6555, 6932, 1689, 7324, 7338, 5848, 6859, 7369, 7315, 604, 7102, 7155, 435, 4466, 6765, 6467, 6098, 6486, 5529, 7286, 5121, 6572, 4951, 865, 5345, 5351, 636, 5484, 6800, 1227, 897, 6768, 6755, 6639, 1330, 970, 5159, 6960, 3346, 7129, 7297, 4531, 5165, 7061, 2019, 795, 1179]"
49,50,0.02928929999999985,301.9136,"[1143, 6655, 6555, 6932, 1689, 7324, 7338, 5848, 6859, 7369, 7315, 604, 7102, 7155, 435, 4466, 6765, 6467, 6098, 6486, 5529, 7286, 5121, 6572, 4951, 865, 5345, 5351, 636, 5484, 6800, 1227, 897, 6768, 6755, 6639, 1330, 970, 5159, 6960, 3346, 7129, 7297, 4531, 5165, 7061, 2019, 795, 1179, 2115]"
