,k,run time,average cover size,S
0,1,0.11582250000000016,990.051,[1143]
1,2,0.1171865000000003,992.905,"[1143, 6655]"
2,3,0.11860019999999993,992.161,"[1143, 6655, 6932]"
3,4,0.11935330000000022,989.884,"[1143, 6655, 6932, 6555]"
4,5,0.12021090000000001,996.778,"[1143, 6655, 6932, 6555, 7324]"
5,6,0.12081070000000027,996.307,"[1143, 6655, 6932, 6555, 7324, 5848]"
6,7,0.12148390000000031,998.696,"[1143, 6655, 6932, 6555, 7324, 5848, 7338]"
7,8,0.12207900000000027,1002.199,"[1143, 6655, 6932, 6555, 7324, 5848, 7338, 7369]"
8,9,0.12260099999999996,1003.071,"[1143, 6655, 6932, 6555, 7324, 5848, 7338, 7369, 7155]"
9,10,0.12309820000000027,997.379,"[1143, 6655, 6932, 6555, 7324, 5848, 7338, 7369, 7155, 1689]"
10,11,0.12386009999999992,1000.676,"[1143, 6655, 6932, 6555, 7324, 5848, 7338, 7369, 7155, 1689, 6486]"
11,12,0.12428840000000019,1006.988,"[1143, 6655, 6932, 6555, 7324, 5848, 7338, 7369, 7155, 1689, 6486, 6467]"
12,13,0.12469940000000035,1007.233,"[1143, 6655, 6932, 6555, 7324, 5848, 7338, 7369, 7155, 1689, 6486, 6467, 435]"
13,14,0.1252135000000001,1008.415,"[1143, 6655, 6932, 6555, 7324, 5848, 7338, 7369, 7155, 1689, 6486, 6467, 435, 5121]"
14,15,0.12557339999999995,1011.381,"[1143, 6655, 6932, 6555, 7324, 5848, 7338, 7369, 7155, 1689, 6486, 6467, 435, 5121, 6768]"
15,16,0.12603469999999994,1009.904,"[1143, 6655, 6932, 6555, 7324, 5848, 7338, 7369, 7155, 1689, 6486, 6467, 435, 5121, 6768, 604]"
16,17,0.1264729,1011.46,"[1143, 6655, 6932, 6555, 7324, 5848, 7338, 7369, 7155, 1689, 6486, 6467, 435, 5121, 6768, 604, 4951]"
17,18,0.12700080000000025,1014.289,"[1143, 6655, 6932, 6555, 7324, 5848, 7338, 7369, 7155, 1689, 6486, 6467, 435, 5121, 6768, 604, 4951, 6572]"
18,19,0.12743020000000005,1013.9,"[1143, 6655, 6932, 6555, 7324, 5848, 7338, 7369, 7155, 1689, 6486, 6467, 435, 5121, 6768, 604, 4951, 6572, 4466]"
19,20,0.12801870000000015,1013.839,"[1143, 6655, 6932, 6555, 7324, 5848, 7338, 7369, 7155, 1689, 6486, 6467, 435, 5121, 6768, 604, 4951, 6572, 4466, 5165]"
20,21,0.12848140000000008,1012.208,"[1143, 6655, 6932, 6555, 7324, 5848, 7338, 7369, 7155, 1689, 6486, 6467, 435, 5121, 6768, 604, 4951, 6572, 4466, 5165, 7286]"
21,22,0.1289606000000001,1014.559,"[1143, 6655, 6932, 6555, 7324, 5848, 7338, 7369, 7155, 1689, 6486, 6467, 435, 5121, 6768, 604, 4951, 6572, 4466, 5165, 7286, 636]"
22,23,0.1293457,1016.562,"[1143, 6655, 6932, 6555, 7324, 5848, 7338, 7369, 7155, 1689, 6486, 6467, 435, 5121, 6768, 604, 4951, 6572, 4466, 5165, 7286, 636, 6800]"
23,24,0.12970710000000008,1016.455,"[1143, 6655, 6932, 6555, 7324, 5848, 7338, 7369, 7155, 1689, 6486, 6467, 435, 5121, 6768, 604, 4951, 6572, 4466, 5165, 7286, 636, 6800, 6960]"
24,25,0.13025650000000022,1019.409,"[1143, 6655, 6932, 6555, 7324, 5848, 7338, 7369, 7155, 1689, 6486, 6467, 435, 5121, 6768, 604, 4951, 6572, 4466, 5165, 7286, 636, 6800, 6960, 6098]"
25,26,0.1309939,1019.632,"[1143, 6655, 6932, 6555, 7324, 5848, 7338, 7369, 7155, 1689, 6486, 6467, 435, 5121, 6768, 604, 4951, 6572, 4466, 5165, 7286, 636, 6800, 6960, 6098, 6639]"
26,27,0.13146820000000004,1044.288,"[1143, 6655, 6932, 6555, 7324, 5848, 7338, 7369, 7155, 1689, 6486, 6467, 435, 5121, 6768, 604, 4951, 6572, 4466, 5165, 7286, 636, 6800, 6960, 6098, 6639, 4531]"
27,28,0.13176140000000025,1042.197,"[1143, 6655, 6932, 6555, 7324, 5848, 7338, 7369, 7155, 1689, 6486, 6467, 435, 5121, 6768, 604, 4951, 6572, 4466, 5165, 7286, 636, 6800, 6960, 6098, 6639, 4531, 7315]"
28,29,0.1323162,1046.994,"[1143, 6655, 6932, 6555, 7324, 5848, 7338, 7369, 7155, 1689, 6486, 6467, 435, 5121, 6768, 604, 4951, 6572, 4466, 5165, 7286, 636, 6800, 6960, 6098, 6639, 4531, 7315, 5159]"
29,30,0.13260970000000016,1043.23,"[1143, 6655, 6932, 6555, 7324, 5848, 7338, 7369, 7155, 1689, 6486, 6467, 435, 5121, 6768, 604, 4951, 6572, 4466, 5165, 7286, 636, 6800, 6960, 6098, 6639, 4531, 7315, 5159, 5351]"
30,31,0.1331671000000001,1045.717,"[1143, 6655, 6932, 6555, 7324, 5848, 7338, 7369, 7155, 1689, 6486, 6467, 435, 5121, 6768, 604, 4951, 6572, 4466, 5165, 7286, 636, 6800, 6960, 6098, 6639, 4531, 7315, 5159, 5351, 3784]"
31,32,0.13352690000000011,1047.225,"[1143, 6655, 6932, 6555, 7324, 5848, 7338, 7369, 7155, 1689, 6486, 6467, 435, 5121, 6768, 604, 4951, 6572, 4466, 5165, 7286, 636, 6800, 6960, 6098, 6639, 4531, 7315, 5159, 5351, 3784, 7129]"
32,33,0.1340656,1046.935,"[1143, 6655, 6932, 6555, 7324, 5848, 7338, 7369, 7155, 1689, 6486, 6467, 435, 5121, 6768, 604, 4951, 6572, 4466, 5165, 7286, 636, 6800, 6960, 6098, 6639, 4531, 7315, 5159, 5351, 3784, 7129, 4992]"
33,34,0.13434590000000002,1049.861,"[1143, 6655, 6932, 6555, 7324, 5848, 7338, 7369, 7155, 1689, 6486, 6467, 435, 5121, 6768, 604, 4951, 6572, 4466, 5165, 7286, 636, 6800, 6960, 6098, 6639, 4531, 7315, 5159, 5351, 3784, 7129, 4992, 7297]"
34,35,0.13471050000000018,1059.984,"[1143, 6655, 6932, 6555, 7324, 5848, 7338, 7369, 7155, 1689, 6486, 6467, 435, 5121, 6768, 604, 4951, 6572, 4466, 5165, 7286, 636, 6800, 6960, 6098, 6639, 4531, 7315, 5159, 5351, 3784, 7129, 4992, 7297, 2019]"
35,36,0.13508889999999996,1078.548,"[1143, 6655, 6932, 6555, 7324, 5848, 7338, 7369, 7155, 1689, 6486, 6467, 435, 5121, 6768, 604, 4951, 6572, 4466, 5165, 7286, 636, 6800, 6960, 6098, 6639, 4531, 7315, 5159, 5351, 3784, 7129, 4992, 7297, 2019, 795]"
36,37,0.13536459999999995,1075.613,"[1143, 6655, 6932, 6555, 7324, 5848, 7338, 7369, 7155, 1689, 6486, 6467, 435, 5121, 6768, 604, 4951, 6572, 4466, 5165, 7286, 636, 6800, 6960, 6098, 6639, 4531, 7315, 5159, 5351, 3784, 7129, 4992, 7297, 2019, 795, 970]"
37,38,0.13580070000000033,1076.522,"[1143, 6655, 6932, 6555, 7324, 5848, 7338, 7369, 7155, 1689, 6486, 6467, 435, 5121, 6768, 604, 4951, 6572, 4466, 5165, 7286, 636, 6800, 6960, 6098, 6639, 4531, 7315, 5159, 5351, 3784, 7129, 4992, 7297, 2019, 795, 970, 1227]"
38,39,0.13618050000000004,1085.663,"[1143, 6655, 6932, 6555, 7324, 5848, 7338, 7369, 7155, 1689, 6486, 6467, 435, 5121, 6768, 604, 4951, 6572, 4466, 5165, 7286, 636, 6800, 6960, 6098, 6639, 4531, 7315, 5159, 5351, 3784, 7129, 4992, 7297, 2019, 795, 970, 1227, 2115]"
39,40,0.13648050000000023,1086.097,"[1143, 6655, 6932, 6555, 7324, 5848, 7338, 7369, 7155, 1689, 6486, 6467, 435, 5121, 6768, 604, 4951, 6572, 4466, 5165, 7286, 636, 6800, 6960, 6098, 6639, 4531, 7315, 5159, 5351, 3784, 7129, 4992, 7297, 2019, 795, 970, 1227, 2115, 4262]"
