,k,run time,average cover size,S
0,1,0.02368989999999993,420.382,[104]
1,2,0.023941499999999838,423.818,"[104, 22]"
2,3,0.02415210000000023,421.541,"[104, 22, 40]"
3,4,0.02431630000000018,422.979,"[104, 22, 40, 232]"
4,5,0.024464299999999994,421.737,"[104, 22, 40, 232, 332]"
5,6,0.024676900000000224,423.534,"[104, 22, 40, 232, 332, 23]"
6,7,0.02482799999999985,423.877,"[104, 22, 40, 232, 332, 23, 71]"
7,8,0.024955999999999978,425.193,"[104, 22, 40, 232, 332, 23, 71, 354]"
8,9,0.02509080000000008,426.013,"[104, 22, 40, 232, 332, 23, 71, 354, 75]"
9,10,0.02538410000000013,425.182,"[104, 22, 40, 232, 332, 23, 71, 354, 75, 331]"
10,11,0.025650199999999845,427.708,"[104, 22, 40, 232, 332, 23, 71, 354, 75, 331, 577]"
11,12,0.025894899999999943,425.897,"[104, 22, 40, 232, 332, 23, 71, 354, 75, 331, 577, 15]"
12,13,0.026214599999999866,426.623,"[104, 22, 40, 232, 332, 23, 71, 354, 75, 331, 577, 15, 51]"
13,14,0.026460099999999986,425.812,"[104, 22, 40, 232, 332, 23, 71, 354, 75, 331, 577, 15, 51, 353]"
14,15,0.026716400000000196,427.105,"[104, 22, 40, 232, 332, 23, 71, 354, 75, 331, 577, 15, 51, 353, 428]"
15,16,0.026970400000000172,427.397,"[104, 22, 40, 232, 332, 23, 71, 354, 75, 331, 577, 15, 51, 353, 428, 115]"
16,17,0.027203399999999878,427.805,"[104, 22, 40, 232, 332, 23, 71, 354, 75, 331, 577, 15, 51, 353, 428, 115, 587]"
17,18,0.027449400000000068,430.353,"[104, 22, 40, 232, 332, 23, 71, 354, 75, 331, 577, 15, 51, 353, 428, 115, 587, 551]"
18,19,0.027637299999999865,429.273,"[104, 22, 40, 232, 332, 23, 71, 354, 75, 331, 577, 15, 51, 353, 428, 115, 587, 551, 151]"
19,20,0.027817300000000156,430.308,"[104, 22, 40, 232, 332, 23, 71, 354, 75, 331, 577, 15, 51, 353, 428, 115, 587, 551, 151, 133]"
20,21,0.028062699999999996,430.719,"[104, 22, 40, 232, 332, 23, 71, 354, 75, 331, 577, 15, 51, 353, 428, 115, 587, 551, 151, 133, 236]"
21,22,0.02827629999999992,431.655,"[104, 22, 40, 232, 332, 23, 71, 354, 75, 331, 577, 15, 51, 353, 428, 115, 587, 551, 151, 133, 236, 302]"
22,23,0.028454599999999886,431.682,"[104, 22, 40, 232, 332, 23, 71, 354, 75, 331, 577, 15, 51, 353, 428, 115, 587, 551, 151, 133, 236, 302, 195]"
23,24,0.028744300000000056,433.815,"[104, 22, 40, 232, 332, 23, 71, 354, 75, 331, 577, 15, 51, 353, 428, 115, 587, 551, 151, 133, 236, 302, 195, 563]"
24,25,0.029011999999999816,432.536,"[104, 22, 40, 232, 332, 23, 71, 354, 75, 331, 577, 15, 51, 353, 428, 115, 587, 551, 151, 133, 236, 302, 195, 563, 13]"
25,26,0.02929130000000013,434.629,"[104, 22, 40, 232, 332, 23, 71, 354, 75, 331, 577, 15, 51, 353, 428, 115, 587, 551, 151, 133, 236, 302, 195, 563, 13, 68]"
26,27,0.029484899999999925,434.224,"[104, 22, 40, 232, 332, 23, 71, 354, 75, 331, 577, 15, 51, 353, 428, 115, 587, 551, 151, 133, 236, 302, 195, 563, 13, 68, 218]"
27,28,0.029687099999999855,435.09,"[104, 22, 40, 232, 332, 23, 71, 354, 75, 331, 577, 15, 51, 353, 428, 115, 587, 551, 151, 133, 236, 302, 195, 563, 13, 68, 218, 119]"
28,29,0.029889499999999902,435.375,"[104, 22, 40, 232, 332, 23, 71, 354, 75, 331, 577, 15, 51, 353, 428, 115, 587, 551, 151, 133, 236, 302, 195, 563, 13, 68, 218, 119, 597]"
29,30,0.0300562000000002,438.788,"[104, 22, 40, 232, 332, 23, 71, 354, 75, 331, 577, 15, 51, 353, 428, 115, 587, 551, 151, 133, 236, 302, 195, 563, 13, 68, 218, 119, 597, 375]"
30,31,0.030267799999999845,438.87,"[104, 22, 40, 232, 332, 23, 71, 354, 75, 331, 577, 15, 51, 353, 428, 115, 587, 551, 151, 133, 236, 302, 195, 563, 13, 68, 218, 119, 597, 375, 26]"
31,32,0.0304492999999999,441.177,"[104, 22, 40, 232, 332, 23, 71, 354, 75, 331, 577, 15, 51, 353, 428, 115, 587, 551, 151, 133, 236, 302, 195, 563, 13, 68, 218, 119, 597, 375, 26, 482]"
32,33,0.030612300000000037,441.199,"[104, 22, 40, 232, 332, 23, 71, 354, 75, 331, 577, 15, 51, 353, 428, 115, 587, 551, 151, 133, 236, 302, 195, 563, 13, 68, 218, 119, 597, 375, 26, 482, 414]"
33,34,0.03078840000000005,443.046,"[104, 22, 40, 232, 332, 23, 71, 354, 75, 331, 577, 15, 51, 353, 428, 115, 587, 551, 151, 133, 236, 302, 195, 563, 13, 68, 218, 119, 597, 375, 26, 482, 414, 312]"
34,35,0.030927300000000102,444.068,"[104, 22, 40, 232, 332, 23, 71, 354, 75, 331, 577, 15, 51, 353, 428, 115, 587, 551, 151, 133, 236, 302, 195, 563, 13, 68, 218, 119, 597, 375, 26, 482, 414, 312, 307]"
35,36,0.031076000000000104,444.064,"[104, 22, 40, 232, 332, 23, 71, 354, 75, 331, 577, 15, 51, 353, 428, 115, 587, 551, 151, 133, 236, 302, 195, 563, 13, 68, 218, 119, 597, 375, 26, 482, 414, 312, 307, 48]"
36,37,0.03132720000000022,444.498,"[104, 22, 40, 232, 332, 23, 71, 354, 75, 331, 577, 15, 51, 353, 428, 115, 587, 551, 151, 133, 236, 302, 195, 563, 13, 68, 218, 119, 597, 375, 26, 482, 414, 312, 307, 48, 366]"
37,38,0.03151439999999983,445.178,"[104, 22, 40, 232, 332, 23, 71, 354, 75, 331, 577, 15, 51, 353, 428, 115, 587, 551, 151, 133, 236, 302, 195, 563, 13, 68, 218, 119, 597, 375, 26, 482, 414, 312, 307, 48, 366, 182]"
