,k,run time,average cover size,S
30,31,0.033252399999998516,113.8926,"[104, 22, 40, 332, 15, 232, 41, 23, 71, 48, 51, 577, 353, 354, 20, 75, 195, 331, 428, 13, 587, 133, 182, 433, 115, 151, 218, 57, 563, 551, 236]"
31,32,0.03339869999999934,116.0086,"[104, 22, 40, 332, 15, 232, 41, 23, 71, 48, 51, 577, 353, 354, 20, 75, 195, 331, 428, 13, 587, 133, 182, 433, 115, 151, 218, 57, 563, 551, 236, 340]"
32,33,0.03360089999999971,117.7974,"[104, 22, 40, 332, 15, 232, 41, 23, 71, 48, 51, 577, 353, 354, 20, 75, 195, 331, 428, 13, 587, 133, 182, 433, 115, 151, 218, 57, 563, 551, 236, 340, 142]"
33,34,0.03373089999999834,119.982,"[104, 22, 40, 332, 15, 232, 41, 23, 71, 48, 51, 577, 353, 354, 20, 75, 195, 331, 428, 13, 587, 133, 182, 433, 115, 151, 218, 57, 563, 551, 236, 340, 142, 375]"
34,35,0.03387159999999767,121.9328,"[104, 22, 40, 332, 15, 232, 41, 23, 71, 48, 51, 577, 353, 354, 20, 75, 195, 331, 428, 13, 587, 133, 182, 433, 115, 151, 218, 57, 563, 551, 236, 340, 142, 375, 119]"
35,36,0.034017800000000875,123.9876,"[104, 22, 40, 332, 15, 232, 41, 23, 71, 48, 51, 577, 353, 354, 20, 75, 195, 331, 428, 13, 587, 133, 182, 433, 115, 151, 218, 57, 563, 551, 236, 340, 142, 375, 119, 203]"
36,37,0.03420110000000065,126.1578,"[104, 22, 40, 332, 15, 232, 41, 23, 71, 48, 51, 577, 353, 354, 20, 75, 195, 331, 428, 13, 587, 133, 182, 433, 115, 151, 218, 57, 563, 551, 236, 340, 142, 375, 119, 203, 482]"
37,38,0.03432929999999956,128.0997,"[104, 22, 40, 332, 15, 232, 41, 23, 71, 48, 51, 577, 353, 354, 20, 75, 195, 331, 428, 13, 587, 133, 182, 433, 115, 151, 218, 57, 563, 551, 236, 340, 142, 375, 119, 203, 482, 597]"
38,39,0.03445999999999927,130.31,"[104, 22, 40, 332, 15, 232, 41, 23, 71, 48, 51, 577, 353, 354, 20, 75, 195, 331, 428, 13, 587, 133, 182, 433, 115, 151, 218, 57, 563, 551, 236, 340, 142, 375, 119, 203, 482, 597, 89]"
39,40,0.03458969999999795,132.3833,"[104, 22, 40, 332, 15, 232, 41, 23, 71, 48, 51, 577, 353, 354, 20, 75, 195, 331, 428, 13, 587, 133, 182, 433, 115, 151, 218, 57, 563, 551, 236, 340, 142, 375, 119, 203, 482, 597, 89, 105]"
40,41,0.03475569999999806,134.3813,"[104, 22, 40, 332, 15, 232, 41, 23, 71, 48, 51, 577, 353, 354, 20, 75, 195, 331, 428, 13, 587, 133, 182, 433, 115, 151, 218, 57, 563, 551, 236, 340, 142, 375, 119, 203, 482, 597, 89, 105, 26]"
41,42,0.03491640000000018,136.0512,"[104, 22, 40, 332, 15, 232, 41, 23, 71, 48, 51, 577, 353, 354, 20, 75, 195, 331, 428, 13, 587, 133, 182, 433, 115, 151, 218, 57, 563, 551, 236, 340, 142, 375, 119, 203, 482, 597, 89, 105, 26, 321]"
42,43,0.035064599999998336,137.7791,"[104, 22, 40, 332, 15, 232, 41, 23, 71, 48, 51, 577, 353, 354, 20, 75, 195, 331, 428, 13, 587, 133, 182, 433, 115, 151, 218, 57, 563, 551, 236, 340, 142, 375, 119, 203, 482, 597, 89, 105, 26, 321, 312]"
43,44,0.03519349999999832,139.9347,"[104, 22, 40, 332, 15, 232, 41, 23, 71, 48, 51, 577, 353, 354, 20, 75, 195, 331, 428, 13, 587, 133, 182, 433, 115, 151, 218, 57, 563, 551, 236, 340, 142, 375, 119, 203, 482, 597, 89, 105, 26, 321, 312, 307]"
44,45,0.0353369999999984,141.6888,"[104, 22, 40, 332, 15, 232, 41, 23, 71, 48, 51, 577, 353, 354, 20, 75, 195, 331, 428, 13, 587, 133, 182, 433, 115, 151, 218, 57, 563, 551, 236, 340, 142, 375, 119, 203, 482, 597, 89, 105, 26, 321, 312, 307, 240]"
45,46,0.03552350000000004,143.5423,"[104, 22, 40, 332, 15, 232, 41, 23, 71, 48, 51, 577, 353, 354, 20, 75, 195, 331, 428, 13, 587, 133, 182, 433, 115, 151, 218, 57, 563, 551, 236, 340, 142, 375, 119, 203, 482, 597, 89, 105, 26, 321, 312, 307, 240, 459]"
46,47,0.03572059999999766,145.1026,"[104, 22, 40, 332, 15, 232, 41, 23, 71, 48, 51, 577, 353, 354, 20, 75, 195, 331, 428, 13, 587, 133, 182, 433, 115, 151, 218, 57, 563, 551, 236, 340, 142, 375, 119, 203, 482, 597, 89, 105, 26, 321, 312, 307, 240, 459, 9]"
47,48,0.03592549999999761,147.1867,"[104, 22, 40, 332, 15, 232, 41, 23, 71, 48, 51, 577, 353, 354, 20, 75, 195, 331, 428, 13, 587, 133, 182, 433, 115, 151, 218, 57, 563, 551, 236, 340, 142, 375, 119, 203, 482, 597, 89, 105, 26, 321, 312, 307, 240, 459, 9, 774]"
48,49,0.03603989999999868,148.9408,"[104, 22, 40, 332, 15, 232, 41, 23, 71, 48, 51, 577, 353, 354, 20, 75, 195, 331, 428, 13, 587, 133, 182, 433, 115, 151, 218, 57, 563, 551, 236, 340, 142, 375, 119, 203, 482, 597, 89, 105, 26, 321, 312, 307, 240, 459, 9, 774, 84]"
49,50,0.03616599999999792,150.6266,"[104, 22, 40, 332, 15, 232, 41, 23, 71, 48, 51, 577, 353, 354, 20, 75, 195, 331, 428, 13, 587, 133, 182, 433, 115, 151, 218, 57, 563, 551, 236, 340, 142, 375, 119, 203, 482, 597, 89, 105, 26, 321, 312, 307, 240, 459, 9, 774, 84, 92]"
