,S,average cover size,k,run time
0,[104],322.825,1,0.08375579999999871
1,"[104, 22]",325.451,2,0.08499339999999833
2,"[104, 22, 40]",328.274,3,0.08579879999999918
3,"[104, 22, 40, 232]",326.056,4,0.08683389999999847
4,"[104, 22, 40, 232, 332]",328.177,5,0.0883907999999991
5,"[104, 22, 40, 232, 332, 23]",329.737,6,0.08969490000000135
6,"[104, 22, 40, 232, 332, 23, 75]",331.614,7,0.09060339999999911
7,"[104, 22, 40, 232, 332, 23, 75, 71]",332.124,8,0.09144020000000097
8,"[104, 22, 40, 232, 332, 23, 75, 71, 354]",335.003,9,0.09228129999999979
9,"[104, 22, 40, 232, 332, 23, 75, 71, 354, 331]",337.37,10,0.09314279999999897
10,"[104, 22, 40, 232, 332, 23, 75, 71, 354, 331, 15]",336.391,11,0.0938869000000011
11,"[104, 22, 40, 232, 332, 23, 75, 71, 354, 331, 15, 577]",336.477,12,0.09475929999999977
12,"[104, 22, 40, 232, 332, 23, 75, 71, 354, 331, 15, 577, 51]",338.127,13,0.09556200000000104
13,"[104, 22, 40, 232, 332, 23, 75, 71, 354, 331, 15, 577, 51, 353]",339.968,14,0.09645289999999918
14,"[104, 22, 40, 232, 332, 23, 75, 71, 354, 331, 15, 577, 51, 353, 428]",339.979,15,0.09758280000000141
15,"[104, 22, 40, 232, 332, 23, 75, 71, 354, 331, 15, 577, 51, 353, 428, 48]",340.094,16,0.09859379999999973
16,"[104, 22, 40, 232, 332, 23, 75, 71, 354, 331, 15, 577, 51, 353, 428, 48, 587]",343.972,17,0.09980660000000086
17,"[104, 22, 40, 232, 332, 23, 75, 71, 354, 331, 15, 577, 51, 353, 428, 48, 587, 133]",344.08,18,0.10055480000000117
18,"[104, 22, 40, 232, 332, 23, 75, 71, 354, 331, 15, 577, 51, 353, 428, 48, 587, 133, 551]",345.417,19,0.10126059999999981
19,"[104, 22, 40, 232, 332, 23, 75, 71, 354, 331, 15, 577, 51, 353, 428, 48, 587, 133, 551, 563]",349.643,20,0.10176299999999827
20,"[104, 22, 40, 232, 332, 23, 75, 71, 354, 331, 15, 577, 51, 353, 428, 48, 587, 133, 551, 563, 236]",351.942,21,0.10234919999999903
21,"[104, 22, 40, 232, 332, 23, 75, 71, 354, 331, 15, 577, 51, 353, 428, 48, 587, 133, 551, 563, 236, 195]",352.969,22,0.10285179999999983
22,"[104, 22, 40, 232, 332, 23, 75, 71, 354, 331, 15, 577, 51, 353, 428, 48, 587, 133, 551, 563, 236, 195, 151]",351.996,23,0.10368829999999818
23,"[104, 22, 40, 232, 332, 23, 75, 71, 354, 331, 15, 577, 51, 353, 428, 48, 587, 133, 551, 563, 236, 195, 151, 13]",353.948,24,0.1042822000000001
24,"[104, 22, 40, 232, 332, 23, 75, 71, 354, 331, 15, 577, 51, 353, 428, 48, 587, 133, 551, 563, 236, 195, 151, 13, 340]",353.818,25,0.10487639999999843
25,"[104, 22, 40, 232, 332, 23, 75, 71, 354, 331, 15, 577, 51, 353, 428, 48, 587, 133, 551, 563, 236, 195, 151, 13, 340, 377]",354.535,26,0.10549239999999926
26,"[104, 22, 40, 232, 332, 23, 75, 71, 354, 331, 15, 577, 51, 353, 428, 48, 587, 133, 551, 563, 236, 195, 151, 13, 340, 377, 119]",356.178,27,0.10608620000000002
27,"[104, 22, 40, 232, 332, 23, 75, 71, 354, 331, 15, 577, 51, 353, 428, 48, 587, 133, 551, 563, 236, 195, 151, 13, 340, 377, 119, 68]",355.977,28,0.10666529999999952
28,"[104, 22, 40, 232, 332, 23, 75, 71, 354, 331, 15, 577, 51, 353, 428, 48, 587, 133, 551, 563, 236, 195, 151, 13, 340, 377, 119, 68, 218]",357.419,29,0.10719579999999951
29,"[104, 22, 40, 232, 332, 23, 75, 71, 354, 331, 15, 577, 51, 353, 428, 48, 587, 133, 551, 563, 236, 195, 151, 13, 340, 377, 119, 68, 218, 182]",357.452,30,0.10780559999999895
