,k,run time,average cover size,S
20,21,0.012312599999999563,44.5131,"[104, 22, 40, 332, 15, 232, 41, 23, 75, 71, 195, 51, 20, 353, 354, 48, 577, 331, 428, 133, 13]"
21,22,0.012575599999999909,46.3655,"[104, 22, 40, 332, 15, 232, 41, 23, 75, 71, 195, 51, 20, 353, 354, 48, 577, 331, 428, 133, 13, 115]"
22,23,0.012759799999999544,48.0789,"[104, 22, 40, 332, 15, 232, 41, 23, 75, 71, 195, 51, 20, 353, 354, 48, 577, 331, 428, 133, 13, 115, 182]"
23,24,0.012929999999998998,49.7109,"[104, 22, 40, 332, 15, 232, 41, 23, 75, 71, 195, 51, 20, 353, 354, 48, 577, 331, 428, 133, 13, 115, 182, 433]"
24,25,0.013118900000000266,51.4513,"[104, 22, 40, 332, 15, 232, 41, 23, 75, 71, 195, 51, 20, 353, 354, 48, 577, 331, 428, 133, 13, 115, 182, 433, 587]"
25,26,0.013318999999999193,53.2523,"[104, 22, 40, 332, 15, 232, 41, 23, 75, 71, 195, 51, 20, 353, 354, 48, 577, 331, 428, 133, 13, 115, 182, 433, 587, 57]"
26,27,0.013489399999999208,54.9409,"[104, 22, 40, 332, 15, 232, 41, 23, 75, 71, 195, 51, 20, 353, 354, 48, 577, 331, 428, 133, 13, 115, 182, 433, 587, 57, 218]"
27,28,0.013679699999999073,56.5334,"[104, 22, 40, 332, 15, 232, 41, 23, 75, 71, 195, 51, 20, 353, 354, 48, 577, 331, 428, 133, 13, 115, 182, 433, 587, 57, 218, 563]"
28,29,0.013867599999999314,58.0677,"[104, 22, 40, 332, 15, 232, 41, 23, 75, 71, 195, 51, 20, 353, 354, 48, 577, 331, 428, 133, 13, 115, 182, 433, 587, 57, 218, 563, 151]"
29,30,0.014068599999999876,59.6342,"[104, 22, 40, 332, 15, 232, 41, 23, 75, 71, 195, 51, 20, 353, 354, 48, 577, 331, 428, 133, 13, 115, 182, 433, 587, 57, 218, 563, 151, 203]"
30,31,0.014259100000000302,61.4178,"[104, 22, 40, 332, 15, 232, 41, 23, 75, 71, 195, 51, 20, 353, 354, 48, 577, 331, 428, 133, 13, 115, 182, 433, 587, 57, 218, 563, 151, 203, 551]"
31,32,0.01441659999999878,62.8968,"[104, 22, 40, 332, 15, 232, 41, 23, 75, 71, 195, 51, 20, 353, 354, 48, 577, 331, 428, 133, 13, 115, 182, 433, 587, 57, 218, 563, 151, 203, 551, 340]"
32,33,0.01459359999999954,64.4292,"[104, 22, 40, 332, 15, 232, 41, 23, 75, 71, 195, 51, 20, 353, 354, 48, 577, 331, 428, 133, 13, 115, 182, 433, 587, 57, 218, 563, 151, 203, 551, 340, 236]"
33,34,0.014760599999998902,65.9602,"[104, 22, 40, 332, 15, 232, 41, 23, 75, 71, 195, 51, 20, 353, 354, 48, 577, 331, 428, 133, 13, 115, 182, 433, 587, 57, 218, 563, 151, 203, 551, 340, 236, 119]"
34,35,0.014914799999999673,67.7404,"[104, 22, 40, 332, 15, 232, 41, 23, 75, 71, 195, 51, 20, 353, 354, 48, 577, 331, 428, 133, 13, 115, 182, 433, 587, 57, 218, 563, 151, 203, 551, 340, 236, 119, 136]"
35,36,0.015133799999999198,69.184,"[104, 22, 40, 332, 15, 232, 41, 23, 75, 71, 195, 51, 20, 353, 354, 48, 577, 331, 428, 133, 13, 115, 182, 433, 587, 57, 218, 563, 151, 203, 551, 340, 236, 119, 136, 142]"
36,37,0.015280699999999925,70.8921,"[104, 22, 40, 332, 15, 232, 41, 23, 75, 71, 195, 51, 20, 353, 354, 48, 577, 331, 428, 133, 13, 115, 182, 433, 587, 57, 218, 563, 151, 203, 551, 340, 236, 119, 136, 142, 134]"
37,38,0.015528899999999624,72.5018,"[104, 22, 40, 332, 15, 232, 41, 23, 75, 71, 195, 51, 20, 353, 354, 48, 577, 331, 428, 133, 13, 115, 182, 433, 587, 57, 218, 563, 151, 203, 551, 340, 236, 119, 136, 142, 134, 56]"
38,39,0.01571940000000005,73.9785,"[104, 22, 40, 332, 15, 232, 41, 23, 75, 71, 195, 51, 20, 353, 354, 48, 577, 331, 428, 133, 13, 115, 182, 433, 587, 57, 218, 563, 151, 203, 551, 340, 236, 119, 136, 142, 134, 56, 89]"
39,40,0.015844299999999478,75.2678,"[104, 22, 40, 332, 15, 232, 41, 23, 75, 71, 195, 51, 20, 353, 354, 48, 577, 331, 428, 133, 13, 115, 182, 433, 587, 57, 218, 563, 151, 203, 551, 340, 236, 119, 136, 142, 134, 56, 89, 55]"
40,41,0.01601050000000015,76.8112,"[104, 22, 40, 332, 15, 232, 41, 23, 75, 71, 195, 51, 20, 353, 354, 48, 577, 331, 428, 133, 13, 115, 182, 433, 587, 57, 218, 563, 151, 203, 551, 340, 236, 119, 136, 142, 134, 56, 89, 55, 9]"
41,42,0.01617819999999881,78.4463,"[104, 22, 40, 332, 15, 232, 41, 23, 75, 71, 195, 51, 20, 353, 354, 48, 577, 331, 428, 133, 13, 115, 182, 433, 587, 57, 218, 563, 151, 203, 551, 340, 236, 119, 136, 142, 134, 56, 89, 55, 9, 414]"
42,43,0.016328800000000143,79.8346,"[104, 22, 40, 332, 15, 232, 41, 23, 75, 71, 195, 51, 20, 353, 354, 48, 577, 331, 428, 133, 13, 115, 182, 433, 587, 57, 218, 563, 151, 203, 551, 340, 236, 119, 136, 142, 134, 56, 89, 55, 9, 414, 459]"
43,44,0.016462199999999427,81.1839,"[104, 22, 40, 332, 15, 232, 41, 23, 75, 71, 195, 51, 20, 353, 354, 48, 577, 331, 428, 133, 13, 115, 182, 433, 587, 57, 218, 563, 151, 203, 551, 340, 236, 119, 136, 142, 134, 56, 89, 55, 9, 414, 459, 375]"
44,45,0.016654599999998965,82.637,"[104, 22, 40, 332, 15, 232, 41, 23, 75, 71, 195, 51, 20, 353, 354, 48, 577, 331, 428, 133, 13, 115, 182, 433, 587, 57, 218, 563, 151, 203, 551, 340, 236, 119, 136, 142, 134, 56, 89, 55, 9, 414, 459, 375, 26]"
45,46,0.01680419999999927,84.1735,"[104, 22, 40, 332, 15, 232, 41, 23, 75, 71, 195, 51, 20, 353, 354, 48, 577, 331, 428, 133, 13, 115, 182, 433, 587, 57, 218, 563, 151, 203, 551, 340, 236, 119, 136, 142, 134, 56, 89, 55, 9, 414, 459, 375, 26, 321]"
46,47,0.016935900000000004,85.6904,"[104, 22, 40, 332, 15, 232, 41, 23, 75, 71, 195, 51, 20, 353, 354, 48, 577, 331, 428, 133, 13, 115, 182, 433, 587, 57, 218, 563, 151, 203, 551, 340, 236, 119, 136, 142, 134, 56, 89, 55, 9, 414, 459, 375, 26, 321, 355]"
47,48,0.017087899999999934,87.1457,"[104, 22, 40, 332, 15, 232, 41, 23, 75, 71, 195, 51, 20, 353, 354, 48, 577, 331, 428, 133, 13, 115, 182, 433, 587, 57, 218, 563, 151, 203, 551, 340, 236, 119, 136, 142, 134, 56, 89, 55, 9, 414, 459, 375, 26, 321, 355, 482]"
48,49,0.017221799999999732,88.7412,"[104, 22, 40, 332, 15, 232, 41, 23, 75, 71, 195, 51, 20, 353, 354, 48, 577, 331, 428, 133, 13, 115, 182, 433, 587, 57, 218, 563, 151, 203, 551, 340, 236, 119, 136, 142, 134, 56, 89, 55, 9, 414, 459, 375, 26, 321, 355, 482, 312]"
49,50,0.01732720000000043,89.9998,"[104, 22, 40, 332, 15, 232, 41, 23, 75, 71, 195, 51, 20, 353, 354, 48, 577, 331, 428, 133, 13, 115, 182, 433, 587, 57, 218, 563, 151, 203, 551, 340, 236, 119, 136, 142, 134, 56, 89, 55, 9, 414, 459, 375, 26, 321, 355, 482, 312, 307]"
