,k,run time,average cover size,S
27,28,0.7943317999999993,2726.657,"[4840, 17544, 25609, 23571, 5567, 3460, 14866, 15758, 11907, 1723, 12081, 5192, 6342, 7132, 8515, 3333, 1866, 988, 2356, 5120, 8970, 10653, 25117, 11454, 3216, 12332, 1568, 19774]"
28,29,0.7949889999999993,2727.893,"[4840, 17544, 25609, 23571, 5567, 3460, 14866, 15758, 11907, 1723, 12081, 5192, 6342, 7132, 8515, 3333, 1866, 988, 2356, 5120, 8970, 10653, 25117, 11454, 3216, 12332, 1568, 19774, 15347]"
29,30,0.7959892999999996,2724.495,"[4840, 17544, 25609, 23571, 5567, 3460, 14866, 15758, 11907, 1723, 12081, 5192, 6342, 7132, 8515, 3333, 1866, 988, 2356, 5120, 8970, 10653, 25117, 11454, 3216, 12332, 1568, 19774, 15347, 17529]"
30,31,0.7965514999999996,2724.328,"[4840, 17544, 25609, 23571, 5567, 3460, 14866, 15758, 11907, 1723, 12081, 5192, 6342, 7132, 8515, 3333, 1866, 988, 2356, 5120, 8970, 10653, 25117, 11454, 3216, 12332, 1568, 19774, 15347, 17529, 13566]"
31,32,0.7969273999999995,2729.466,"[4840, 17544, 25609, 23571, 5567, 3460, 14866, 15758, 11907, 1723, 12081, 5192, 6342, 7132, 8515, 3333, 1866, 988, 2356, 5120, 8970, 10653, 25117, 11454, 3216, 12332, 1568, 19774, 15347, 17529, 13566, 10509]"
32,33,0.7977358999999993,2730.797,"[4840, 17544, 25609, 23571, 5567, 3460, 14866, 15758, 11907, 1723, 12081, 5192, 6342, 7132, 8515, 3333, 1866, 988, 2356, 5120, 8970, 10653, 25117, 11454, 3216, 12332, 1568, 19774, 15347, 17529, 13566, 10509, 3566]"
33,34,0.7984323,2728.553,"[4840, 17544, 25609, 23571, 5567, 3460, 14866, 15758, 11907, 1723, 12081, 5192, 6342, 7132, 8515, 3333, 1866, 988, 2356, 5120, 8970, 10653, 25117, 11454, 3216, 12332, 1568, 19774, 15347, 17529, 13566, 10509, 3566, 12650]"
34,35,0.7989113999999997,2727.827,"[4840, 17544, 25609, 23571, 5567, 3460, 14866, 15758, 11907, 1723, 12081, 5192, 6342, 7132, 8515, 3333, 1866, 988, 2356, 5120, 8970, 10653, 25117, 11454, 3216, 12332, 1568, 19774, 15347, 17529, 13566, 10509, 3566, 12650, 26536]"
35,36,0.8001467,2737.917,"[4840, 17544, 25609, 23571, 5567, 3460, 14866, 15758, 11907, 1723, 12081, 5192, 6342, 7132, 8515, 3333, 1866, 988, 2356, 5120, 8970, 10653, 25117, 11454, 3216, 12332, 1568, 19774, 15347, 17529, 13566, 10509, 3566, 12650, 26536, 7849]"
36,37,0.8003779999999994,2741.487,"[4840, 17544, 25609, 23571, 5567, 3460, 14866, 15758, 11907, 1723, 12081, 5192, 6342, 7132, 8515, 3333, 1866, 988, 2356, 5120, 8970, 10653, 25117, 11454, 3216, 12332, 1568, 19774, 15347, 17529, 13566, 10509, 3566, 12650, 26536, 7849, 1520]"
37,38,0.8013960999999998,2742.808,"[4840, 17544, 25609, 23571, 5567, 3460, 14866, 15758, 11907, 1723, 12081, 5192, 6342, 7132, 8515, 3333, 1866, 988, 2356, 5120, 8970, 10653, 25117, 11454, 3216, 12332, 1568, 19774, 15347, 17529, 13566, 10509, 3566, 12650, 26536, 7849, 1520, 2928]"
38,39,0.8018861999999993,2746.16,"[4840, 17544, 25609, 23571, 5567, 3460, 14866, 15758, 11907, 1723, 12081, 5192, 6342, 7132, 8515, 3333, 1866, 988, 2356, 5120, 8970, 10653, 25117, 11454, 3216, 12332, 1568, 19774, 15347, 17529, 13566, 10509, 3566, 12650, 26536, 7849, 1520, 2928, 9963]"
39,40,0.8030149,2750.286,"[4840, 17544, 25609, 23571, 5567, 3460, 14866, 15758, 11907, 1723, 12081, 5192, 6342, 7132, 8515, 3333, 1866, 988, 2356, 5120, 8970, 10653, 25117, 11454, 3216, 12332, 1568, 19774, 15347, 17529, 13566, 10509, 3566, 12650, 26536, 7849, 1520, 2928, 9963, 14896]"
40,41,0.8037915,2752.047,"[4840, 17544, 25609, 23571, 5567, 3460, 14866, 15758, 11907, 1723, 12081, 5192, 6342, 7132, 8515, 3333, 1866, 988, 2356, 5120, 8970, 10653, 25117, 11454, 3216, 12332, 1568, 19774, 15347, 17529, 13566, 10509, 3566, 12650, 26536, 7849, 1520, 2928, 9963, 14896, 809]"
41,42,0.8053828999999997,2760.049,"[4840, 17544, 25609, 23571, 5567, 3460, 14866, 15758, 11907, 1723, 12081, 5192, 6342, 7132, 8515, 3333, 1866, 988, 2356, 5120, 8970, 10653, 25117, 11454, 3216, 12332, 1568, 19774, 15347, 17529, 13566, 10509, 3566, 12650, 26536, 7849, 1520, 2928, 9963, 14896, 809, 2289]"
42,43,0.8059788999999995,2761.943,"[4840, 17544, 25609, 23571, 5567, 3460, 14866, 15758, 11907, 1723, 12081, 5192, 6342, 7132, 8515, 3333, 1866, 988, 2356, 5120, 8970, 10653, 25117, 11454, 3216, 12332, 1568, 19774, 15347, 17529, 13566, 10509, 3566, 12650, 26536, 7849, 1520, 2928, 9963, 14896, 809, 2289, 19780]"
43,44,0.8067881999999997,2760.457,"[4840, 17544, 25609, 23571, 5567, 3460, 14866, 15758, 11907, 1723, 12081, 5192, 6342, 7132, 8515, 3333, 1866, 988, 2356, 5120, 8970, 10653, 25117, 11454, 3216, 12332, 1568, 19774, 15347, 17529, 13566, 10509, 3566, 12650, 26536, 7849, 1520, 2928, 9963, 14896, 809, 2289, 19780, 19202]"
44,45,0.8078474999999994,2771.566,"[4840, 17544, 25609, 23571, 5567, 3460, 14866, 15758, 11907, 1723, 12081, 5192, 6342, 7132, 8515, 3333, 1866, 988, 2356, 5120, 8970, 10653, 25117, 11454, 3216, 12332, 1568, 19774, 15347, 17529, 13566, 10509, 3566, 12650, 26536, 7849, 1520, 2928, 9963, 14896, 809, 2289, 19780, 19202, 3858]"
45,46,0.8082832999999994,2792.031,"[4840, 17544, 25609, 23571, 5567, 3460, 14866, 15758, 11907, 1723, 12081, 5192, 6342, 7132, 8515, 3333, 1866, 988, 2356, 5120, 8970, 10653, 25117, 11454, 3216, 12332, 1568, 19774, 15347, 17529, 13566, 10509, 3566, 12650, 26536, 7849, 1520, 2928, 9963, 14896, 809, 2289, 19780, 19202, 3858, 13363]"
46,47,0.8087077999999996,2792.149,"[4840, 17544, 25609, 23571, 5567, 3460, 14866, 15758, 11907, 1723, 12081, 5192, 6342, 7132, 8515, 3333, 1866, 988, 2356, 5120, 8970, 10653, 25117, 11454, 3216, 12332, 1568, 19774, 15347, 17529, 13566, 10509, 3566, 12650, 26536, 7849, 1520, 2928, 9963, 14896, 809, 2289, 19780, 19202, 3858, 13363, 15923]"
47,48,0.8093873999999994,2802.7,"[4840, 17544, 25609, 23571, 5567, 3460, 14866, 15758, 11907, 1723, 12081, 5192, 6342, 7132, 8515, 3333, 1866, 988, 2356, 5120, 8970, 10653, 25117, 11454, 3216, 12332, 1568, 19774, 15347, 17529, 13566, 10509, 3566, 12650, 26536, 7849, 1520, 2928, 9963, 14896, 809, 2289, 19780, 19202, 3858, 13363, 15923, 3673]"
48,49,0.8103216999999994,2817.387,"[4840, 17544, 25609, 23571, 5567, 3460, 14866, 15758, 11907, 1723, 12081, 5192, 6342, 7132, 8515, 3333, 1866, 988, 2356, 5120, 8970, 10653, 25117, 11454, 3216, 12332, 1568, 19774, 15347, 17529, 13566, 10509, 3566, 12650, 26536, 7849, 1520, 2928, 9963, 14896, 809, 2289, 19780, 19202, 3858, 13363, 15923, 3673, 3712]"
49,50,0.8108607999999995,2814.403,"[4840, 17544, 25609, 23571, 5567, 3460, 14866, 15758, 11907, 1723, 12081, 5192, 6342, 7132, 8515, 3333, 1866, 988, 2356, 5120, 8970, 10653, 25117, 11454, 3216, 12332, 1568, 19774, 15347, 17529, 13566, 10509, 3566, 12650, 26536, 7849, 1520, 2928, 9963, 14896, 809, 2289, 19780, 19202, 3858, 13363, 15923, 3673, 3712, 6904]"
