,k,run time,average cover size,S
0,1,0.17207810000000023,3023.528,[107]
1,2,0.17545620000000106,3007.598,"[107, 1684]"
2,3,0.17812759999999983,3033.38,"[107, 1684, 1912]"
3,4,0.18091659999999976,3039.256,"[107, 1684, 1912, 3437]"
4,5,0.1826831999999996,3085.563,"[107, 1684, 1912, 3437, 0]"
5,6,0.18378359999999994,3084.885,"[107, 1684, 1912, 3437, 0, 348]"
6,7,0.18454769999999954,3086.264,"[107, 1684, 1912, 3437, 0, 348, 2543]"
7,8,0.18592030000000115,3086.096,"[107, 1684, 1912, 3437, 0, 348, 2543, 1888]"
8,9,0.18697610000000076,3215.76,"[107, 1684, 1912, 3437, 0, 348, 2543, 1888, 686]"
9,10,0.18763479999999966,3214.867,"[107, 1684, 1912, 3437, 0, 348, 2543, 1888, 686, 483]"
10,11,0.18838270000000001,3217.301,"[107, 1684, 1912, 3437, 0, 348, 2543, 1888, 686, 483, 1086]"
11,12,0.18911740000000066,3217.721,"[107, 1684, 1912, 3437, 0, 348, 2543, 1888, 686, 483, 1086, 2339]"
12,13,0.19007039999999975,3216.575,"[107, 1684, 1912, 3437, 0, 348, 2543, 1888, 686, 483, 1086, 2339, 2084]"
13,14,0.19052620000000076,3217.97,"[107, 1684, 1912, 3437, 0, 348, 2543, 1888, 686, 483, 1086, 2339, 2084, 2539]"
14,15,0.19101509999999955,3218.921,"[107, 1684, 1912, 3437, 0, 348, 2543, 1888, 686, 483, 1086, 2339, 2084, 2539, 2839]"
15,16,0.19151390000000035,3216.026,"[107, 1684, 1912, 3437, 0, 348, 2543, 1888, 686, 483, 1086, 2339, 2084, 2539, 2839, 2509]"
16,17,0.19206650000000103,3215.825,"[107, 1684, 1912, 3437, 0, 348, 2543, 1888, 686, 483, 1086, 2339, 2084, 2539, 2839, 2509, 917]"
17,18,0.1924828000000005,3218.5,"[107, 1684, 1912, 3437, 0, 348, 2543, 1888, 686, 483, 1086, 2339, 2084, 2539, 2839, 2509, 917, 2077]"
18,19,0.1929420000000004,3214.43,"[107, 1684, 1912, 3437, 0, 348, 2543, 1888, 686, 483, 1086, 2339, 2084, 2539, 2839, 2509, 917, 2077, 3101]"
19,20,0.19352750000000007,3217.452,"[107, 1684, 1912, 3437, 0, 348, 2543, 1888, 686, 483, 1086, 2339, 2084, 2539, 2839, 2509, 917, 2077, 3101, 1409]"
20,21,0.1939107,3215.004,"[107, 1684, 1912, 3437, 0, 348, 2543, 1888, 686, 483, 1086, 2339, 2084, 2539, 2839, 2509, 917, 2077, 3101, 1409, 3090]"
21,22,0.19434640000000059,3214.787,"[107, 1684, 1912, 3437, 0, 348, 2543, 1888, 686, 483, 1086, 2339, 2084, 2539, 2839, 2509, 917, 2077, 3101, 1409, 3090, 414]"
22,23,0.1949368000000007,3217.496,"[107, 1684, 1912, 3437, 0, 348, 2543, 1888, 686, 483, 1086, 2339, 2084, 2539, 2839, 2509, 917, 2077, 3101, 1409, 3090, 414, 1459]"
23,24,0.19535360000000068,3216.423,"[107, 1684, 1912, 3437, 0, 348, 2543, 1888, 686, 483, 1086, 2339, 2084, 2539, 2839, 2509, 917, 2077, 3101, 1409, 3090, 414, 1459, 2951]"
24,25,0.19570039999999977,3218.175,"[107, 1684, 1912, 3437, 0, 348, 2543, 1888, 686, 483, 1086, 2339, 2084, 2539, 2839, 2509, 917, 2077, 3101, 1409, 3090, 414, 1459, 2951, 3830]"
25,26,0.19619579999999992,3216.231,"[107, 1684, 1912, 3437, 0, 348, 2543, 1888, 686, 483, 1086, 2339, 2084, 2539, 2839, 2509, 917, 2077, 3101, 1409, 3090, 414, 1459, 2951, 3830, 1964]"
26,27,0.19652160000000052,3217.08,"[107, 1684, 1912, 3437, 0, 348, 2543, 1888, 686, 483, 1086, 2339, 2084, 2539, 2839, 2509, 917, 2077, 3101, 1409, 3090, 414, 1459, 2951, 3830, 1964, 1941]"
27,28,0.19740499999999983,3217.181,"[107, 1684, 1912, 3437, 0, 348, 2543, 1888, 686, 483, 1086, 2339, 2084, 2539, 2839, 2509, 917, 2077, 3101, 1409, 3090, 414, 1459, 2951, 3830, 1964, 1941, 1104]"
28,29,0.19783729999999977,3216.755,"[107, 1684, 1912, 3437, 0, 348, 2543, 1888, 686, 483, 1086, 2339, 2084, 2539, 2839, 2509, 917, 2077, 3101, 1409, 3090, 414, 1459, 2951, 3830, 1964, 1941, 1104, 1795]"
29,30,0.19828760000000045,3216.574,"[107, 1684, 1912, 3437, 0, 348, 2543, 1888, 686, 483, 1086, 2339, 2084, 2539, 2839, 2509, 917, 2077, 3101, 1409, 3090, 414, 1459, 2951, 3830, 1964, 1941, 1104, 1795, 2268]"
30,31,0.1987938000000007,3218.937,"[107, 1684, 1912, 3437, 0, 348, 2543, 1888, 686, 483, 1086, 2339, 2084, 2539, 2839, 2509, 917, 2077, 3101, 1409, 3090, 414, 1459, 2951, 3830, 1964, 1941, 1104, 1795, 2268, 1290]"
31,32,0.19910020000000017,3215.147,"[107, 1684, 1912, 3437, 0, 348, 2543, 1888, 686, 483, 1086, 2339, 2084, 2539, 2839, 2509, 917, 2077, 3101, 1409, 3090, 414, 1459, 2951, 3830, 1964, 1941, 1104, 1795, 2268, 1290, 2392]"
32,33,0.19945080000000104,3215.353,"[107, 1684, 1912, 3437, 0, 348, 2543, 1888, 686, 483, 1086, 2339, 2084, 2539, 2839, 2509, 917, 2077, 3101, 1409, 3090, 414, 1459, 2951, 3830, 1964, 1941, 1104, 1795, 2268, 1290, 2392, 2592]"
33,34,0.19997410000000038,3216.4,"[107, 1684, 1912, 3437, 0, 348, 2543, 1888, 686, 483, 1086, 2339, 2084, 2539, 2839, 2509, 917, 2077, 3101, 1409, 3090, 414, 1459, 2951, 3830, 1964, 1941, 1104, 1795, 2268, 1290, 2392, 2592, 1584]"
34,35,0.20072820000000036,3215.431,"[107, 1684, 1912, 3437, 0, 348, 2543, 1888, 686, 483, 1086, 2339, 2084, 2539, 2839, 2509, 917, 2077, 3101, 1409, 3090, 414, 1459, 2951, 3830, 1964, 1941, 1104, 1795, 2268, 1290, 2392, 2592, 1584, 637]"
35,36,0.20134439999999998,3215.743,"[107, 1684, 1912, 3437, 0, 348, 2543, 1888, 686, 483, 1086, 2339, 2084, 2539, 2839, 2509, 917, 2077, 3101, 1409, 3090, 414, 1459, 2951, 3830, 1964, 1941, 1104, 1795, 2268, 1290, 2392, 2592, 1584, 637, 3938]"
