,k,run time,average cover size,S
0,1,0.021160899999999927,11.9516,[1143]
1,2,0.021675499999999737,18.3107,"[1143, 6655]"
2,3,0.02238920000000011,23.671,"[1143, 6655, 6555]"
3,4,0.022809999999999775,26.9801,"[1143, 6655, 6555, 6932]"
4,5,0.023102999999999874,32.1997,"[1143, 6655, 6555, 6932, 1689]"
5,6,0.023388299999999695,35.0887,"[1143, 6655, 6555, 6932, 1689, 7324]"
6,7,0.023618700000000104,38.935,"[1143, 6655, 6555, 6932, 1689, 7324, 6859]"
7,8,0.023889300000000002,43.7165,"[1143, 6655, 6555, 6932, 1689, 7324, 6859, 5848]"
8,9,0.024146200000000118,47.0281,"[1143, 6655, 6555, 6932, 1689, 7324, 6859, 5848, 7338]"
9,10,0.02445189999999986,49.7025,"[1143, 6655, 6555, 6932, 1689, 7324, 6859, 5848, 7338, 7369]"
10,11,0.024732900000000058,52.7347,"[1143, 6655, 6555, 6932, 1689, 7324, 6859, 5848, 7338, 7369, 7315]"
11,12,0.025015199999999904,55.8943,"[1143, 6655, 6555, 6932, 1689, 7324, 6859, 5848, 7338, 7369, 7315, 7155]"
12,13,0.02526129999999993,59.3983,"[1143, 6655, 6555, 6932, 1689, 7324, 6859, 5848, 7338, 7369, 7315, 7155, 4951]"
13,14,0.025550299999999915,63.0407,"[1143, 6655, 6555, 6932, 1689, 7324, 6859, 5848, 7338, 7369, 7315, 7155, 4951, 435]"
14,15,0.0258373999999999,65.767,"[1143, 6655, 6555, 6932, 1689, 7324, 6859, 5848, 7338, 7369, 7315, 7155, 4951, 435, 604]"
15,16,0.0260902999999999,68.7059,"[1143, 6655, 6555, 6932, 1689, 7324, 6859, 5848, 7338, 7369, 7315, 7155, 4951, 435, 604, 7102]"
16,17,0.026414200000000054,71.3784,"[1143, 6655, 6555, 6932, 1689, 7324, 6859, 5848, 7338, 7369, 7315, 7155, 4951, 435, 604, 7102, 4466]"
17,18,0.026693700000000042,74.3347,"[1143, 6655, 6555, 6932, 1689, 7324, 6859, 5848, 7338, 7369, 7315, 7155, 4951, 435, 604, 7102, 4466, 7129]"
18,19,0.026985400000000048,76.3817,"[1143, 6655, 6555, 6932, 1689, 7324, 6859, 5848, 7338, 7369, 7315, 7155, 4951, 435, 604, 7102, 4466, 7129, 6098]"
19,20,0.02717590000000003,79.6189,"[1143, 6655, 6555, 6932, 1689, 7324, 6859, 5848, 7338, 7369, 7315, 7155, 4951, 435, 604, 7102, 4466, 7129, 6098, 5529]"
20,21,0.02738359999999984,81.9875,"[1143, 6655, 6555, 6932, 1689, 7324, 6859, 5848, 7338, 7369, 7315, 7155, 4951, 435, 604, 7102, 4466, 7129, 6098, 5529, 6467]"
21,22,0.027619099999999897,84.066,"[1143, 6655, 6555, 6932, 1689, 7324, 6859, 5848, 7338, 7369, 7315, 7155, 4951, 435, 604, 7102, 4466, 7129, 6098, 5529, 6467, 6486]"
22,23,0.027851199999999743,86.5657,"[1143, 6655, 6555, 6932, 1689, 7324, 6859, 5848, 7338, 7369, 7315, 7155, 4951, 435, 604, 7102, 4466, 7129, 6098, 5529, 6467, 6486, 7286]"
23,24,0.02810239999999986,89.0297,"[1143, 6655, 6555, 6932, 1689, 7324, 6859, 5848, 7338, 7369, 7315, 7155, 4951, 435, 604, 7102, 4466, 7129, 6098, 5529, 6467, 6486, 7286, 6765]"
24,25,0.028441899999999798,91.6744,"[1143, 6655, 6555, 6932, 1689, 7324, 6859, 5848, 7338, 7369, 7315, 7155, 4951, 435, 604, 7102, 4466, 7129, 6098, 5529, 6467, 6486, 7286, 6765, 6768]"
25,26,0.028659999999999908,93.6455,"[1143, 6655, 6555, 6932, 1689, 7324, 6859, 5848, 7338, 7369, 7315, 7155, 4951, 435, 604, 7102, 4466, 7129, 6098, 5529, 6467, 6486, 7286, 6765, 6768, 865]"
26,27,0.02882460000000009,96.4451,"[1143, 6655, 6555, 6932, 1689, 7324, 6859, 5848, 7338, 7369, 7315, 7155, 4951, 435, 604, 7102, 4466, 7129, 6098, 5529, 6467, 6486, 7286, 6765, 6768, 865, 6572]"
27,28,0.028989199999999826,98.9392,"[1143, 6655, 6555, 6932, 1689, 7324, 6859, 5848, 7338, 7369, 7315, 7155, 4951, 435, 604, 7102, 4466, 7129, 6098, 5529, 6467, 6486, 7286, 6765, 6768, 865, 6572, 5345]"
28,29,0.029170300000000093,101.1252,"[1143, 6655, 6555, 6932, 1689, 7324, 6859, 5848, 7338, 7369, 7315, 7155, 4951, 435, 604, 7102, 4466, 7129, 6098, 5529, 6467, 6486, 7286, 6765, 6768, 865, 6572, 5345, 5121]"
29,30,0.0293511999999998,103.3471,"[1143, 6655, 6555, 6932, 1689, 7324, 6859, 5848, 7338, 7369, 7315, 7155, 4951, 435, 604, 7102, 4466, 7129, 6098, 5529, 6467, 6486, 7286, 6765, 6768, 865, 6572, 5345, 5121, 5484]"
30,31,0.029542299999999688,105.7241,"[1143, 6655, 6555, 6932, 1689, 7324, 6859, 5848, 7338, 7369, 7315, 7155, 4951, 435, 604, 7102, 4466, 7129, 6098, 5529, 6467, 6486, 7286, 6765, 6768, 865, 6572, 5345, 5121, 5484, 5351]"
31,32,0.029757399999999823,107.6195,"[1143, 6655, 6555, 6932, 1689, 7324, 6859, 5848, 7338, 7369, 7315, 7155, 4951, 435, 604, 7102, 4466, 7129, 6098, 5529, 6467, 6486, 7286, 6765, 6768, 865, 6572, 5345, 5121, 5484, 5351, 6755]"
32,33,0.029920300000000122,110.4327,"[1143, 6655, 6555, 6932, 1689, 7324, 6859, 5848, 7338, 7369, 7315, 7155, 4951, 435, 604, 7102, 4466, 7129, 6098, 5529, 6467, 6486, 7286, 6765, 6768, 865, 6572, 5345, 5121, 5484, 5351, 6755, 5165]"
33,34,0.03009379999999995,112.2332,"[1143, 6655, 6555, 6932, 1689, 7324, 6859, 5848, 7338, 7369, 7315, 7155, 4951, 435, 604, 7102, 4466, 7129, 6098, 5529, 6467, 6486, 7286, 6765, 6768, 865, 6572, 5345, 5121, 5484, 5351, 6755, 5165, 1435]"
34,35,0.030270999999999937,114.7388,"[1143, 6655, 6555, 6932, 1689, 7324, 6859, 5848, 7338, 7369, 7315, 7155, 4951, 435, 604, 7102, 4466, 7129, 6098, 5529, 6467, 6486, 7286, 6765, 6768, 865, 6572, 5345, 5121, 5484, 5351, 6755, 5165, 1435, 636]"
35,36,0.03046520000000008,116.374,"[1143, 6655, 6555, 6932, 1689, 7324, 6859, 5848, 7338, 7369, 7315, 7155, 4951, 435, 604, 7102, 4466, 7129, 6098, 5529, 6467, 6486, 7286, 6765, 6768, 865, 6572, 5345, 5121, 5484, 5351, 6755, 5165, 1435, 636, 897]"
36,37,0.03073839999999972,118.1397,"[1143, 6655, 6555, 6932, 1689, 7324, 6859, 5848, 7338, 7369, 7315, 7155, 4951, 435, 604, 7102, 4466, 7129, 6098, 5529, 6467, 6486, 7286, 6765, 6768, 865, 6572, 5345, 5121, 5484, 5351, 6755, 5165, 1435, 636, 897, 6800]"
