,k,run time,average cover size,S
37,38,0.08465630000000024,919.4583,"[1143, 1689, 435, 604, 970, 897, 521, 638, 636, 460, 369, 418, 865, 4466, 1179, 111, 324, 631, 520, 1227, 370, 795, 2019, 346, 777, 179, 1338, 2115, 3346, 1435, 1330, 689, 5351, 4951, 300, 653, 702, 1406]"
38,39,0.08490200000000003,918.9532,"[1143, 1689, 435, 604, 970, 897, 521, 638, 636, 460, 369, 418, 865, 4466, 1179, 111, 324, 631, 520, 1227, 370, 795, 2019, 346, 777, 179, 1338, 2115, 3346, 1435, 1330, 689, 5351, 4951, 300, 653, 702, 1406, 738]"
39,40,0.0851204000000001,921.9509,"[1143, 1689, 435, 604, 970, 897, 521, 638, 636, 460, 369, 418, 865, 4466, 1179, 111, 324, 631, 520, 1227, 370, 795, 2019, 346, 777, 179, 1338, 2115, 3346, 1435, 1330, 689, 5351, 4951, 300, 653, 702, 1406, 738, 3870]"
40,41,0.08549680000000004,950.4769,"[1143, 1689, 435, 604, 970, 897, 521, 638, 636, 460, 369, 418, 865, 4466, 1179, 111, 324, 631, 520, 1227, 370, 795, 2019, 346, 777, 179, 1338, 2115, 3346, 1435, 1330, 689, 5351, 4951, 300, 653, 702, 1406, 738, 3870, 1381]"
41,42,0.08576550000000038,966.0671,"[1143, 1689, 435, 604, 970, 897, 521, 638, 636, 460, 369, 418, 865, 4466, 1179, 111, 324, 631, 520, 1227, 370, 795, 2019, 346, 777, 179, 1338, 2115, 3346, 1435, 1330, 689, 5351, 4951, 300, 653, 702, 1406, 738, 3870, 1381, 1905]"
42,43,0.08598780000000028,975.6504,"[1143, 1689, 435, 604, 970, 897, 521, 638, 636, 460, 369, 418, 865, 4466, 1179, 111, 324, 631, 520, 1227, 370, 795, 2019, 346, 777, 179, 1338, 2115, 3346, 1435, 1330, 689, 5351, 4951, 300, 653, 702, 1406, 738, 3870, 1381, 1905, 508]"
43,44,0.08620850000000013,976.9765,"[1143, 1689, 435, 604, 970, 897, 521, 638, 636, 460, 369, 418, 865, 4466, 1179, 111, 324, 631, 520, 1227, 370, 795, 2019, 346, 777, 179, 1338, 2115, 3346, 1435, 1330, 689, 5351, 4951, 300, 653, 702, 1406, 738, 3870, 1381, 1905, 508, 3288]"
44,45,0.08649610000000019,978.5294,"[1143, 1689, 435, 604, 970, 897, 521, 638, 636, 460, 369, 418, 865, 4466, 1179, 111, 324, 631, 520, 1227, 370, 795, 2019, 346, 777, 179, 1338, 2115, 3346, 1435, 1330, 689, 5351, 4951, 300, 653, 702, 1406, 738, 3870, 1381, 1905, 508, 3288, 1503]"
45,46,0.08684780000000014,990.2634,"[1143, 1689, 435, 604, 970, 897, 521, 638, 636, 460, 369, 418, 865, 4466, 1179, 111, 324, 631, 520, 1227, 370, 795, 2019, 346, 777, 179, 1338, 2115, 3346, 1435, 1330, 689, 5351, 4951, 300, 653, 702, 1406, 738, 3870, 1381, 1905, 508, 3288, 1503, 2456]"
46,47,0.08708230000000006,1006.2557,"[1143, 1689, 435, 604, 970, 897, 521, 638, 636, 460, 369, 418, 865, 4466, 1179, 111, 324, 631, 520, 1227, 370, 795, 2019, 346, 777, 179, 1338, 2115, 3346, 1435, 1330, 689, 5351, 4951, 300, 653, 702, 1406, 738, 3870, 1381, 1905, 508, 3288, 1503, 2456, 354]"
47,48,0.08730070000000012,1020.988,"[1143, 1689, 435, 604, 970, 897, 521, 638, 636, 460, 369, 418, 865, 4466, 1179, 111, 324, 631, 520, 1227, 370, 795, 2019, 346, 777, 179, 1338, 2115, 3346, 1435, 1330, 689, 5351, 4951, 300, 653, 702, 1406, 738, 3870, 1381, 1905, 508, 3288, 1503, 2456, 354, 372]"
48,49,0.08754750000000033,1030.4613,"[1143, 1689, 435, 604, 970, 897, 521, 638, 636, 460, 369, 418, 865, 4466, 1179, 111, 324, 631, 520, 1227, 370, 795, 2019, 346, 777, 179, 1338, 2115, 3346, 1435, 1330, 689, 5351, 4951, 300, 653, 702, 1406, 738, 3870, 1381, 1905, 508, 3288, 1503, 2456, 354, 372, 22]"
49,50,0.08773860000000022,1044.3442,"[1143, 1689, 435, 604, 970, 897, 521, 638, 636, 460, 369, 418, 865, 4466, 1179, 111, 324, 631, 520, 1227, 370, 795, 2019, 346, 777, 179, 1338, 2115, 3346, 1435, 1330, 689, 5351, 4951, 300, 653, 702, 1406, 738, 3870, 1381, 1905, 508, 3288, 1503, 2456, 354, 372, 22, 143]"
