,k,run time,average cover size,S
39,40,0.015548100000000176,533.2745,"[104, 22, 232, 15, 134, 133, 332, 9, 105, 0, 354, 298, 340, 142, 375, 353, 302, 236, 240, 20, 13, 182, 195, 130, 119, 141, 307, 395, 184, 127, 453, 103, 106, 144, 218, 426, 482, 286, 355, 139]"
40,41,0.015714000000000006,535.9895,"[104, 22, 232, 15, 134, 133, 332, 9, 105, 0, 354, 298, 340, 142, 375, 353, 302, 236, 240, 20, 13, 182, 195, 130, 119, 141, 307, 395, 184, 127, 453, 103, 106, 144, 218, 426, 482, 286, 355, 139, 203]"
41,42,0.015933799999999998,538.666,"[104, 22, 232, 15, 134, 133, 332, 9, 105, 0, 354, 298, 340, 142, 375, 353, 302, 236, 240, 20, 13, 182, 195, 130, 119, 141, 307, 395, 184, 127, 453, 103, 106, 144, 218, 426, 482, 286, 355, 139, 203, 351]"
42,43,0.016039600000000043,543.8187,"[104, 22, 232, 15, 134, 133, 332, 9, 105, 0, 354, 298, 340, 142, 375, 353, 302, 236, 240, 20, 13, 182, 195, 130, 119, 141, 307, 395, 184, 127, 453, 103, 106, 144, 218, 426, 482, 286, 355, 139, 203, 351, 100]"
43,44,0.016125000000000167,543.7452,"[104, 22, 232, 15, 134, 133, 332, 9, 105, 0, 354, 298, 340, 142, 375, 353, 302, 236, 240, 20, 13, 182, 195, 130, 119, 141, 307, 395, 184, 127, 453, 103, 106, 144, 218, 426, 482, 286, 355, 139, 203, 351, 100, 135]"
44,45,0.01621230000000029,545.5658,"[104, 22, 232, 15, 134, 133, 332, 9, 105, 0, 354, 298, 340, 142, 375, 353, 302, 236, 240, 20, 13, 182, 195, 130, 119, 141, 307, 395, 184, 127, 453, 103, 106, 144, 218, 426, 482, 286, 355, 139, 203, 351, 100, 135, 185]"
45,46,0.016347099999999948,547.9428,"[104, 22, 232, 15, 134, 133, 332, 9, 105, 0, 354, 298, 340, 142, 375, 353, 302, 236, 240, 20, 13, 182, 195, 130, 119, 141, 307, 395, 184, 127, 453, 103, 106, 144, 218, 426, 482, 286, 355, 139, 203, 351, 100, 135, 185, 346]"
46,47,0.01643069999999991,550.6926,"[104, 22, 232, 15, 134, 133, 332, 9, 105, 0, 354, 298, 340, 142, 375, 353, 302, 236, 240, 20, 13, 182, 195, 130, 119, 141, 307, 395, 184, 127, 453, 103, 106, 144, 218, 426, 482, 286, 355, 139, 203, 351, 100, 135, 185, 346, 459]"
47,48,0.016545000000000254,552.4898,"[104, 22, 232, 15, 134, 133, 332, 9, 105, 0, 354, 298, 340, 142, 375, 353, 302, 236, 240, 20, 13, 182, 195, 130, 119, 141, 307, 395, 184, 127, 453, 103, 106, 144, 218, 426, 482, 286, 355, 139, 203, 351, 100, 135, 185, 346, 459, 214]"
48,49,0.01667759999999996,553.1811,"[104, 22, 232, 15, 134, 133, 332, 9, 105, 0, 354, 298, 340, 142, 375, 353, 302, 236, 240, 20, 13, 182, 195, 130, 119, 141, 307, 395, 184, 127, 453, 103, 106, 144, 218, 426, 482, 286, 355, 139, 203, 351, 100, 135, 185, 346, 459, 214, 132]"
49,50,0.016755100000000134,554.2105,"[104, 22, 232, 15, 134, 133, 332, 9, 105, 0, 354, 298, 340, 142, 375, 353, 302, 236, 240, 20, 13, 182, 195, 130, 119, 141, 307, 395, 184, 127, 453, 103, 106, 144, 218, 426, 482, 286, 355, 139, 203, 351, 100, 135, 185, 346, 459, 214, 132, 343]"
